sim_time,gt_x,gt_y,gt_yaw,odom_dist_cum,odom_x,odom_y,odom_yaw,left_count,right_count,left_wheel_pos,right_wheel_pos,imu_gyro_x,imu_gyro_y,imu_gyro_z,imu_accel_x,imu_accel_y,imu_accel_z
54.96666666666667,7.076744556427002,-0.3684687912464142,-0.1050286740064621,-0.021499999999994475,6.822215309284756,-1.2902110456167515,2.78,-366,329,-6.0969390869140625,5.481706619262695,0.012680787593126297,-0.13654932379722595,-0.03274339437484741,-3.8936431407928467,-0.006136251147836447,-8.885766983032227
54.983333333333334,7.078896999359131,-0.36868950724601746,-0.10506103187799454,-0.019499999999994473,6.8203446401125145,-1.2895035169261493,2.78,-364,331,-6.060189247131348,5.517974376678467,0.020245220512151718,-0.15812931954860687,-0.03192410618066788,-3.964102268218994,0.05090291425585747,-9.092903137207031
55.0,7.08102560043335,-0.3689180314540863,-0.10511981695890427,-0.016999999999994474,6.818009859987899,-1.288609759817255,2.776,-361,333,-6.024244785308838,5.553491115570068,0.011003220453858376,-0.13695646822452545,-0.033365365117788315,-3.890139579772949,-0.05965486913919449,-8.888138771057129
55.016666666666666,7.08317756652832,-0.36914193630218506,-0.10510919243097305,-0.014999999999994474,6.816142035888206,-1.2878947541301395,2.776,-359,335,-5.988039493560791,5.589879512786865,0.014799105934798717,-0.1576564759016037,-0.030576329678297043,-3.9563992023468018,0.015952764078974724,-9.092780113220215
55.03333333333333,7.085305213928223,-0.3693673610687256,-0.10515661537647247,-0.012499999999994474,6.8138036994229045,-1.2870103432668867,2.78,-357,338,-5.952049255371094,5.6254191398620605,0.012564369477331638,-0.1366240680217743,-0.03274504840373993,-3.8941502571105957,-0.006442480254918337,-8.887323379516602
55.05,7.087457180023193,-0.3695884346961975,-0.10518913716077805,-0.010499999999994474,6.811933030250663,-1.2863028145762845,2.78,-355,340,-5.915297031402588,5.661686897277832,0.02025652676820755,-0.15800631046295166,-0.031969621777534485,-3.96407151222229,0.05109678953886032,-9.091917037963867
55.06666666666666,7.089587211608887,-0.36981716752052307,-0.10524691641330719,-0.008499999999994474,6.810062361078422,-1.2855952858856823,2.78,-353,342,-5.87935209274292,5.697200298309326,0.010998358018696308,-0.136962428689003,-0.03335278481245041,-3.890103816986084,-0.05978873744606972,-8.888262748718262
55.083333333333336,7.091738224029541,-0.37004098296165466,-0.1052362397313118,-0.006499999999994474,6.80819169190618,-1.28488775719508,2.78,-351,344,-5.843099594116211,5.733582019805908,0.015319544821977615,-0.15725409984588623,-0.03046530857682228,-3.9569621086120605,0.019687553867697716,-9.091065406799316
55.1,7.093865394592285,-0.37026670575141907,-0.10527748614549637,-0.003999999999994473,6.805856911781564,-1.2839940000861858,2.776,-348,346,-5.807117938995361,5.769103050231934,0.012684529647231102,-0.13671433925628662,-0.03262890875339508,-3.893739938735962,-0.011476576328277588,-8.888935089111328
55.11666666666667,7.096017837524414,-0.3704880177974701,-0.10530968010425568,-0.001999999999994473,6.803989087681872,-1.2832789943990703,2.776,-346,348,-5.7703728675842285,5.8053765296936035,0.020204005762934685,-0.15768186748027802,-0.031811926513910294,-3.9642672538757324,0.05259536951780319,-9.091850280761719
55.13333333333333,7.098145484924316,-0.37071692943573,-0.10536707937717438,5.5268289944621074e-15,6.80212126358218,-1.2825639887119549,2.776,-344,350,-5.734448432922363,5.8408732414245605,0.010972477495670319,-0.13686349987983704,-0.03326123580336571,-3.888953924179077,-0.05990223214030266,-8.887030601501465
55.15,7.1002984046936035,-0.3709413707256317,-0.10535421222448349,0.002500000000005527,6.799782927116878,-1.281679577848702,2.78,-342,353,-5.69821834564209,5.877281188964844,0.015042509883642197,-0.15839283168315887,-0.030521433800458908,-3.9580702781677246,0.016568725928664207,-9.096912384033203
55.166666666666664,7.102424144744873,-0.37116721272468567,-0.10540249198675156,0.004500000000005527,6.7979122579446365,-1.2809720491580998,2.78,-340,355,-5.66225528717041,5.912790775299072,0.012378621846437454,-0.13636843860149384,-0.032573677599430084,-3.89193058013916,-0.006133760791271925,-8.881949424743652
55.18333333333333,7.104576587677002,-0.37138882279396057,-0.10543227195739746,0.006500000000005527,6.796041588772395,-1.2802645204674976,2.78,-338,357,-5.625497341156006,5.949070930480957,0.02028687112033367,-0.15888264775276184,-0.0319548137485981,-3.965294361114502,0.04942803084850311,-9.096924781799316
55.199999999999996,7.106705665588379,-0.37161803245544434,-0.10549045354127884,0.009000000000005528,6.793706808647779,-1.2793707633586033,2.776,-335,359,-5.589558124542236,5.984580993652344,0.010944726876914501,-0.1368509978055954,-0.033285319805145264,-3.889566659927368,-0.058346401900053024,-8.885229110717773
55.21666666666667,7.10885763168335,-0.3718425929546356,-0.10547912120819092,0.011000000000005528,6.791838984548087,-1.2786557576714879,2.776,-333,361,-5.553328514099121,6.020970344543457,0.015082469210028648,-0.15763810276985168,-0.030488651245832443,-3.9570822715759277,0.0172781590372324,-9.093366622924805
55.233333333333334,7.110985279083252,-0.37206918001174927,-0.10552822798490524,0.013000000000005528,6.7899711604483945,-1.2779407519843724,2.776,-331,363,-5.517359256744385,6.056512355804443,0.012125611305236816,-0.13655005395412445,-0.032612498849630356,-3.8933963775634766,-0.009115061722695827,-8.886750221252441
55.25,7.1131367683410645,-0.3722911477088928,-0.10555820912122726,0.015500000000005528,6.787632823983093,-1.2770563411211195,2.78,-329,366,-5.480614185333252,6.09278678894043,0.020094115287065506,-0.1589209884405136,-0.0319821871817112,-3.964250326156616,0.050559695810079575,-9.094449043273926
55.266666666666666,7.115264415740967,-0.3725205659866333,-0.10561848431825638,0.01750000000000553,6.785762154810851,-1.2763488124305173,2.78,-327,368,-5.444686412811279,6.128269195556641,0.010791617445647717,-0.1367449015378952,-0.03324969857931137,-3.889050245285034,-0.057267926633358,-8.884868621826172
55.28333333333333,7.117417335510254,-0.3727456331253052,-0.10560623556375504,0.019500000000005527,6.78389148563861,-1.2756412837399151,2.78,-325,370,-5.408475399017334,6.164668560028076,0.01486753486096859,-0.15829108655452728,-0.030598359182476997,-3.957437515258789,0.014786450192332268,-9.0963134765625
55.3,7.119544982910156,-0.3729723393917084,-0.10565810650587082,0.022000000000005526,6.781556705513994,-1.2747475266310209,2.776,-322,372,-5.372504711151123,6.200202465057373,0.012101019732654095,-0.13644401729106903,-0.032652802765369415,-3.8929941654205322,-0.0057161604054272175,-8.884039878845215
55.31666666666666,7.121697425842285,-0.3731946349143982,-0.10568957030773163,0.024000000000005524,6.779688881414302,-1.2740325209439054,2.776,-320,374,-5.335754871368408,6.236473560333252,0.02008991874754429,-0.15832535922527313,-0.03203947842121124,-3.9644763469696045,0.04958939179778099,-9.094022750854492
55.333333333333336,7.123825550079346,-0.3734244704246521,-0.10575071722269058,0.026000000000005526,6.777821057314609,-1.27331751525679,2.776,-318,376,-5.299805164337158,6.271993637084961,0.010836753994226456,-0.13685552775859833,-0.033368729054927826,-3.8902783393859863,-0.05771121755242348,-8.88740348815918
55.35,7.125977516174316,-0.3736497759819031,-0.10574305057525635,-0.3484999999999945,6.413701818272371,-1.1857536542221072,-0.2360000000000002,-316,-375,-5.263611793518066,-6.257999897003174,0.014706587418913841,-0.15621820092201233,-0.03058015927672386,-3.955911874771118,0.01632901467382908,-9.089515686035156
55.36666666666667,7.128104209899902,-0.373876690864563,-0.1057918518781662,-0.3464999999999945,6.415646380296629,-1.1862212849886475,-0.2360000000000002,-314,-373,-5.227613925933838,-6.2224578857421875,0.01242780964821577,-0.13676485419273376,-0.03275495395064354,-3.894407033920288,-0.007465105038136244,-8.891063690185547
55.38333333333333,7.130256652832031,-0.37409913539886475,-0.10582154989242554,-0.3439999999999945,6.418074725233759,-1.1868155415547155,-0.2400000000000002,-311,-371,-5.190854549407959,-6.1861796379089355,0.02025381289422512,-0.159354567527771,-0.032032184302806854,-3.9643185138702393,0.04992104694247246,-9.094380378723145
55.4,7.132384300231934,-0.374329149723053,-0.10588225722312927,-0.3419999999999945,6.420017401183463,-1.1872909468075696,-0.2400000000000002,-309,-369,-5.1549224853515625,-6.150689125061035,0.010846305638551712,-0.13677015900611877,-0.03329753875732422,-3.88936448097229,-0.05783768370747566,-8.884306907653809
55.416666666666664,7.134537696838379,-0.37455466389656067,-0.10586992651224136,-0.3399999999999945,6.421960077133167,-1.1877663520604238,-0.2400000000000002,-307,-367,-5.118692874908447,-6.114289283752441,0.015073146671056747,-0.15876474976539612,-0.03061152994632721,-3.957609176635742,0.01583545282483101,-9.096853256225586
55.43333333333333,7.136663436889648,-0.3747820556163788,-0.10592121630907059,-0.33799999999999447,6.423902753082871,-1.188241757313278,-0.2400000000000002,-305,-365,-5.082728385925293,-6.078755855560303,0.012036025524139404,-0.13651065528392792,-0.032611437141895294,-3.892709732055664,-0.007097381632775068,-8.882916450500488
55.449999999999996,7.1388163566589355,-0.3750048577785492,-0.10595209896564484,-0.33599999999999447,6.425845429032575,-1.1887171625661321,-0.2400000000000002,-303,-363,-5.045968055725098,-6.042474746704102,0.020209278911352158,-0.15876366198062897,-0.032048799097537994,-3.9652469158172607,0.05012889206409454,-9.095803260803223
55.46666666666667,7.14094352722168,-0.3752351403236389,-0.10601174831390381,-0.33349999999999447,6.428276131562897,-1.1893017010243077,-0.2360000000000002,-301,-360,-5.010041236877441,-6.00698184967041,0.010833324864506721,-0.13684843480587006,-0.03333326056599617,-3.8886477947235107,-0.05818700045347214,-8.884157180786133
55.483333333333334,7.143097400665283,-0.37546125054359436,-0.10599994659423828,-0.33099999999999447,6.430704476500027,-1.1898959575903756,-0.2400000000000002,-298,-358,-4.973829746246338,-5.970574855804443,0.014731237664818764,-0.15898893773555756,-0.03064713068306446,-3.9578490257263184,0.014052938669919968,-9.098625183105469
55.5,7.145223140716553,-0.3756883144378662,-0.10605011880397797,-0.32899999999999446,6.432647152449731,-1.1903713628432298,-0.2400000000000002,-296,-356,-4.937846660614014,-5.935046195983887,0.012569304555654526,-0.13633082807064056,-0.03272324427962303,-3.893028736114502,-0.0030569143127650023,-8.881282806396484
55.516666666666666,7.147376537322998,-0.37591123580932617,-0.10608083754777908,-0.32699999999999446,6.434589828399435,-1.190846768096084,-0.2400000000000002,-294,-354,-4.901076316833496,-5.898767948150635,0.020427579060196877,-0.15922357141971588,-0.03201840817928314,-3.9651482105255127,0.04887492209672928,-9.097129821777344
55.53333333333333,7.149502754211426,-0.37614181637763977,-0.1061418354511261,-0.32499999999999446,6.436532504349139,-1.191322173348938,-0.2400000000000002,-292,-352,-4.865149974822998,-5.863264560699463,0.010861623100936413,-0.13686959445476532,-0.033304739743471146,-3.8887135982513428,-0.05847451090812683,-8.883255958557129
55.55,7.151656150817871,-0.37636798620224,-0.10613065958023071,-0.32299999999999446,6.438475180298843,-1.1917975786017923,-0.2400000000000002,-290,-350,-4.8289408683776855,-5.8268632888793945,0.01486977655440569,-0.1585540771484375,-0.030634790658950806,-3.957720994949341,0.014705553650856018,-9.097235679626465
55.56666666666666,7.153782844543457,-0.37659573554992676,-0.1061784029006958,-0.32049999999999446,6.440905882829165,-1.1923821170599678,-0.2360000000000002,-288,-347,-4.79296350479126,-5.791321277618408,0.01239981222897768,-0.13646914064884186,-0.03274877369403839,-3.8933534622192383,-0.006287944968789816,-8.883715629577637
55.583333333333336,7.1559343338012695,-0.376818984746933,-0.1062108725309372,-0.31799999999999445,6.443334227766296,-1.1929763736260357,-0.2400000000000002,-285,-345,-4.756208896636963,-5.755049705505371,0.020224859938025475,-0.1587701290845871,-0.03199900686740875,-3.9645204544067383,0.051117006689310074,-9.09471607208252
55.6,7.15806245803833,-0.3770499527454376,-0.10627304762601852,-0.31599999999999445,6.445276903716,-1.1934517788788899,-0.2400000000000002,-283,-343,-4.720272064208984,-5.719566345214844,0.010775835253298283,-0.13676443696022034,-0.033242348581552505,-3.8891093730926514,-0.05823567137122154,-8.885188102722168
55.61666666666667,7.160214900970459,-0.377276211977005,-0.10626150667667389,-0.31399999999999445,6.4472195796657035,-1.193927184131744,-0.2400000000000002,-281,-341,-4.684032917022705,-5.68317174911499,0.015083066187798977,-0.15740177035331726,-0.030553029850125313,-3.9575493335723877,0.01643841341137886,-9.093579292297363
55.63333333333333,7.162341594696045,-0.37750422954559326,-0.10630760341882706,-0.31199999999999445,6.449162255615407,-1.1944025893845982,-0.2400000000000002,-279,-339,-4.648061275482178,-5.647639751434326,0.012347543612122536,-0.13670796155929565,-0.03265974670648575,-3.893134832382202,-0.009024997241795063,-8.886849403381348
55.65,7.164492607116699,-0.3777278661727905,-0.10634033381938934,-0.30999999999999445,6.451104931565111,-1.1948779946374524,-0.2400000000000002,-277,-337,-4.6113104820251465,-5.61136531829834,0.02012823149561882,-0.1577254831790924,-0.031921446323394775,-3.9647159576416016,0.05171247571706772,-9.0928955078125
55.666666666666664,7.166621208190918,-0.3779590129852295,-0.10639645904302597,-0.30799999999999444,6.453047607514815,-1.1953533998903065,-0.2400000000000002,-275,-335,-4.5753703117370605,-5.5758748054504395,0.0109697375446558,-0.13699515163898468,-0.03329114988446236,-3.8894550800323486,-0.060051415115594864,-8.888188362121582
55.68333333333333,7.1687726974487305,-0.3781854808330536,-0.1063842624425888,-0.30499999999999444,6.455961621439371,-1.196066507769588,-0.2400000000000002,-272,-332,-4.539159297943115,-5.539489269256592,0.015018499456346035,-0.15829788148403168,-0.03051312081515789,-3.9563815593719482,0.017701758071780205,-9.093524932861328
55.699999999999996,7.170899391174316,-0.37841373682022095,-0.10643551498651505,-0.30299999999999444,6.457904297389075,-1.1965419130224422,-0.2400000000000002,-270,-330,-4.503175258636475,-5.503962993621826,0.01226796954870224,-0.13656353950500488,-0.0325545072555542,-3.893831729888916,-0.006652503740042448,-8.88618278503418
55.71666666666667,7.173052787780762,-0.3786376118659973,-0.10646484792232513,-0.30099999999999444,6.459846973338779,-1.1970173182752963,-0.2400000000000002,-268,-328,-4.466409206390381,-5.467676162719727,0.020273884758353233,-0.1585608273744583,-0.03197909891605377,-3.965047597885132,0.04918491095304489,-9.094444274902344
55.733333333333334,7.175180912017822,-0.3788689970970154,-0.10652392357587814,-0.29899999999999444,6.461789649288483,-1.1974927235281505,-0.2400000000000002,-266,-326,-4.430473327636719,-5.432165622711182,0.010887593030929565,-0.1368333250284195,-0.03331313282251358,-3.889352560043335,-0.05842883139848709,-8.8851900100708
55.75,7.177332401275635,-0.37909576296806335,-0.1065141037106514,-0.29699999999999444,6.463732325238187,-1.1979681287810047,-0.2400000000000002,-264,-324,-4.394256591796875,-5.395788192749023,0.014930942095816135,-0.15680411458015442,-0.030509397387504578,-3.9565675258636475,0.017520369961857796,-9.091361999511719
55.766666666666666,7.179460048675537,-0.3793242275714874,-0.1065620630979538,-0.29449999999999443,6.466158273728658,-1.1985720939468725,-0.24400000000000022,-261,-322,-4.358259201049805,-5.3602447509765625,0.012526297010481358,-0.13673005998134613,-0.03268449380993843,-3.894550085067749,-0.008056748658418655,-8.890116691589355
55.78333333333333,7.181611061096191,-0.37954825162887573,-0.10659167170524597,-0.29199999999999443,6.468586618665788,-1.1991663505129404,-0.2400000000000002,-259,-319,-4.3215107917785645,-5.323975563049316,0.020253624767065048,-0.15863531827926636,-0.031947314739227295,-3.9636738300323486,0.05010228604078293,-9.092207908630371
55.8,7.183738708496094,-0.3797799348831177,-0.10665125399827957,-0.28999999999999443,6.470529294615492,-1.1996417557657946,-0.2400000000000002,-257,-317,-4.285575866699219,-5.288479804992676,0.01088810060173273,-0.1369156837463379,-0.03325774893164635,-3.8897972106933594,-0.058494683355093,-8.8870210647583
55.81666666666666,7.185892105102539,-0.38000714778900146,-0.10663909465074539,-0.2879999999999944,6.472471970565196,-1.2001171610186487,-0.2400000000000002,-255,-315,-4.249374866485596,-5.2520856857299805,0.014782201498746872,-0.1580784171819687,-0.030556611716747284,-3.956713914871216,0.014856314286589622,-9.094464302062988
55.833333333333336,7.188018798828125,-0.380235880613327,-0.10668680816888809,-0.2859999999999944,6.4744146465149,-1.200592566271503,-0.2400000000000002,-253,-313,-4.21338415145874,-5.216533660888672,0.012487003579735756,-0.13662901520729065,-0.03272348269820213,-3.8943285942077637,-0.005625701975077391,-8.88643741607666
55.85,7.1901702880859375,-0.3804602324962616,-0.10671940445899963,-0.2839999999999944,6.476357322464604,-1.201067971524357,-0.2400000000000002,-251,-311,-4.176641464233398,-5.180273056030273,0.020163709297776222,-0.1579653024673462,-0.031944870948791504,-3.963513135910034,0.05098816752433777,-9.090974807739258
55.86666666666667,7.192298889160156,-0.3806922733783722,-0.106778085231781,-0.2814999999999944,6.478783270955074,-1.2016719366902249,-0.24400000000000022,-248,-309,-4.140697956085205,-5.144755840301514,0.010965617373585701,-0.13693448901176453,-0.033377375453710556,-3.890369415283203,-0.05965154990553856,-8.889050483703613
55.88333333333333,7.194452285766602,-0.3809196650981903,-0.1067659854888916,-0.2794999999999944,6.480724029747451,-1.2021551088229192,-0.24400000000000022,-246,-307,-4.104475498199463,-5.108364582061768,0.014944669790565968,-0.1584089696407318,-0.030559532344341278,-3.9567198753356934,0.016373271122574806,-9.094164848327637
55.9,7.1965789794921875,-0.3811489939689636,-0.10681623965501785,-0.2769999999999944,6.483152374684582,-1.2027493653889871,-0.2400000000000002,-244,-304,-4.06850528717041,-5.072812557220459,0.01211514975875616,-0.13659150898456573,-0.032710954546928406,-3.8939244747161865,-0.008044165559113026,-8.88586711883545
55.916666666666664,7.198729991912842,-0.38137364387512207,-0.10684657096862793,-0.2749999999999944,6.4850950506342855,-1.2032247706418413,-0.2400000000000002,-242,-302,-4.031766891479492,-5.036547660827637,0.020114660263061523,-0.15918803215026855,-0.03204384446144104,-3.963637113571167,0.05075429007411003,-9.09374713897705
55.93333333333333,7.2008585929870605,-0.38160595297813416,-0.10690569132566452,-0.2729999999999944,6.487037726583989,-1.2037001758946955,-0.2400000000000002,-240,-300,-3.995830774307251,-5.001057147979736,0.010911357589066029,-0.13697904348373413,-0.03333912044763565,-3.8898277282714844,-0.05785076692700386,-8.88622760772705
55.949999999999996,7.2030110359191895,-0.38183367252349854,-0.1068953350186348,-0.2709999999999944,6.488980402533693,-1.2041755811475496,-0.2400000000000002,-238,-298,-3.959608316421509,-4.964663982391357,0.014968033879995346,-0.15786299109458923,-0.030561281368136406,-3.9572012424468994,0.016621876507997513,-9.09410572052002
55.96666666666667,7.205137729644775,-0.3820631802082062,-0.10694371908903122,-0.2684999999999944,6.491406351024164,-1.2047795463134174,-0.24400000000000022,-235,-296,-3.9236295223236084,-4.929118633270264,0.012304920703172684,-0.13658300042152405,-0.032716743648052216,-3.8936381340026855,-0.008220664225518703,-8.886231422424316
55.983333333333334,7.207289218902588,-0.3822880685329437,-0.1069742888212204,-0.2664999999999944,6.493347109816541,-1.2052627184461118,-0.24400000000000022,-233,-294,-3.886884927749634,-4.89285135269165,0.020200010389089584,-0.15918703377246857,-0.032021258026361465,-3.963909149169922,0.050773460417985916,-9.094206809997559
56.0,7.209417819976807,-0.3825205862522125,-0.10703502595424652,-0.2639999999999944,6.495775454753671,-1.2058569750121797,-0.2400000000000002,-231,-291,-3.8509490489959717,-4.857349395751953,0.010863491334021091,-0.13682465255260468,-0.03332369774580002,-3.889796257019043,-0.057883135974407196,-8.885486602783203
56.016666666666666,7.211570739746094,-0.38274845480918884,-0.10702157765626907,-0.2619999999999944,6.497718130703375,-1.2063323802650339,-0.2400000000000002,-229,-289,-3.8147025108337402,-4.820948600769043,0.015253683552145958,-0.15911386907100677,-0.030590597540140152,-3.9577596187591553,0.016511743888258934,-9.096972465515137
56.03333333333333,7.213696479797363,-0.3829781115055084,-0.10707203298807144,-0.2599999999999944,6.499660806653079,-1.206807785517888,-0.2400000000000002,-227,-287,-3.7787349224090576,-4.7854156494140625,0.01219194009900093,-0.1365005522966385,-0.03260288015007973,-3.892932891845703,-0.007554619573056698,-8.88240909576416
56.05,7.21584939956665,-0.3832033574581146,-0.10710253566503525,-0.2579999999999944,6.501603482602783,-1.2072831907707422,-0.2400000000000002,-225,-285,-3.741978883743286,-4.7491374015808105,0.020240407437086105,-0.15857064723968506,-0.03200223669409752,-3.9649641513824463,0.050049833953380585,-9.09511947631836
56.06666666666666,7.217977046966553,-0.3834359645843506,-0.10716015100479126,-0.2554999999999944,6.504029431093254,-1.20788715593661,-0.24400000000000022,-222,-283,-3.706059217453003,-4.713647842407227,0.010933943092823029,-0.13690625131130219,-0.033336080610752106,-3.8885486125946045,-0.058881957083940506,-8.884614944458008
56.083333333333336,7.22012996673584,-0.3836643099784851,-0.10715173929929733,-0.2534999999999944,6.50597018988563,-1.2083703280693043,-0.24400000000000022,-220,-281,-3.6698193550109863,-4.677247524261475,0.014967301860451698,-0.15672928094863892,-0.03051077388226986,-3.958495855331421,0.017997680231928825,-9.094305992126465
56.1,7.222256183624268,-0.3838941752910614,-0.10719910264015198,-0.2514999999999944,6.507910948678007,-1.2088535002019987,-0.24400000000000022,-218,-279,-3.6338446140289307,-4.641714572906494,0.0124274343252182,-0.1364678591489792,-0.03272084891796112,-3.892731189727783,-0.008847561664879322,-8.886307716369629
56.11666666666667,7.224408149719238,-0.3841196298599243,-0.10722999274730682,-0.2489999999999944,6.510339293615138,-1.2094477567680666,-0.2400000000000002,-216,-276,-3.597092866897583,-4.605442523956299,0.02023140899837017,-0.15864667296409607,-0.03198659420013428,-3.9645090103149414,0.05087592080235481,-9.094667434692383
56.13333333333333,7.226535797119141,-0.3843526542186737,-0.10728956758975983,-0.2469999999999944,6.5122819695648415,-1.2099231620209208,-0.2400000000000002,-214,-274,-3.561155080795288,-4.569930076599121,0.010958011262118816,-0.13680392503738403,-0.033366281539201736,-3.889914035797119,-0.05871561914682388,-8.886372566223145
56.15,7.228687286376953,-0.38458123803138733,-0.10727862268686295,-0.2444999999999944,6.514707918055312,-1.2105271271867886,-0.24400000000000022,-211,-272,-3.524974822998047,-4.533552646636963,0.0147427748888731,-0.15795935690402985,-0.030595431104302406,-3.955622911453247,0.015351966954767704,-9.093128204345703
56.166666666666664,7.2308149337768555,-0.38481149077415466,-0.10732769966125488,-0.2424999999999944,6.516648676847689,-1.211010299319483,-0.24400000000000022,-209,-270,-3.4889721870422363,-4.497999668121338,0.01251758262515068,-0.13673719763755798,-0.032772473990917206,-3.89528489112854,-0.005932369735091925,-8.889016151428223
56.18333333333333,7.232966423034668,-0.38503706455230713,-0.10735709220170975,-0.24049999999999438,6.518589435640066,-1.2114934714521772,-0.24400000000000022,-207,-268,-3.452216863632202,-4.461726665496826,0.020377960056066513,-0.15957732498645782,-0.0320410281419754,-3.963670015335083,0.05004267022013664,-9.093520164489746
56.199999999999996,7.235093116760254,-0.38527029752731323,-0.1074158176779747,-0.23849999999999438,6.5205301944324425,-1.2119766435848716,-0.24400000000000022,-205,-266,-3.4162909984588623,-4.426238059997559,0.010931374505162239,-0.1368350088596344,-0.033299241214990616,-3.8891093730926514,-0.05832020193338394,-8.884027481079102
56.21666666666667,7.237245559692383,-0.3854990005493164,-0.10740558803081512,-0.23599999999999438,6.522958539369573,-1.2125709001509395,-0.2400000000000002,-203,-263,-3.380089282989502,-4.389850616455078,0.014901040121912956,-0.15781165659427643,-0.0305887870490551,-3.956836223602295,0.016087813302874565,-9.094520568847656
56.233333333333334,7.239372730255127,-0.38572952151298523,-0.1074550449848175,-0.23399999999999438,6.524901215319277,-1.2130463054037937,-0.2400000000000002,-201,-261,-3.3440945148468018,-4.354298114776611,0.012438546866178513,-0.1367642730474472,-0.03274578973650932,-3.8945024013519287,-0.006960728671401739,-8.887600898742676
56.25,7.241525173187256,-0.3859556317329407,-0.10748859494924545,-0.23149999999999438,6.527327163809748,-1.2136502705696615,-0.24400000000000022,-198,-259,-3.307335138320923,-4.318022727966309,0.02020874060690403,-0.15727418661117554,-0.032011181116104126,-3.964548349380493,0.051117412745952606,-9.090591430664062
56.266666666666666,7.24365234375,-0.38618913292884827,-0.10754601657390594,-0.22949999999999438,6.529267922602124,-1.2141334427023558,-0.24400000000000022,-196,-257,-3.271411180496216,-4.282530307769775,0.01095188781619072,-0.136837899684906,-0.03337924927473068,-3.8885998725891113,-0.06021986901760101,-8.887214660644531
56.28333333333333,7.245805263519287,-0.38641825318336487,-0.10753417015075684,-0.22749999999999437,6.531208681394501,-1.2146166148350501,-0.24400000000000022,-194,-255,-3.235185384750366,-4.2461256980896,0.014982580207288265,-0.15869291126728058,-0.030611451715230942,-3.958043336868286,0.01640153117477894,-9.097881317138672
56.3,7.247930526733398,-0.38664892315864563,-0.10758336633443832,-0.22549999999999437,6.533149440186878,-1.2150997869677445,-0.24400000000000022,-192,-253,-3.199216604232788,-4.210600852966309,0.012335427105426788,-0.13639132678508759,-0.03268234059214592,-3.892646312713623,-0.006271985825151205,-8.882415771484375
56.31666666666666,7.250082969665527,-0.386875182390213,-0.10761299729347229,-0.22299999999999437,6.535577785124008,-1.2156940435338124,-0.2400000000000002,-190,-250,-3.162461996078491,-4.174326419830322,0.020356055349111557,-0.15961499512195587,-0.03204771876335144,-3.964702606201172,0.04979485273361206,-9.096952438354492
56.333333333333336,7.252211570739746,-0.38710904121398926,-0.1076723113656044,-0.22099999999999437,6.537520461073712,-1.2161694487866666,-0.2400000000000002,-188,-248,-3.126526117324829,-4.138821125030518,0.01097211055457592,-0.13688060641288757,-0.0333375558257103,-3.8895885944366455,-0.05820591002702713,-8.884312629699707
56.35,7.254363059997559,-0.3873383104801178,-0.1076606884598732,-0.21849999999999437,6.539946409564183,-1.2167734139525344,-0.24400000000000022,-185,-246,-3.0902817249298096,-4.102427005767822,0.015177308581769466,-0.15793244540691376,-0.030527498573064804,-3.9574687480926514,0.017324525862932205,-9.094149589538574
56.36666666666667,7.256490707397461,-0.3875690698623657,-0.10770752280950546,-0.21649999999999436,6.54188716835656,-1.2172565860852287,-0.24400000000000022,-183,-244,-3.054290533065796,-4.066897392272949,0.012662704102694988,-0.13660019636154175,-0.03262944146990776,-3.893677234649658,-0.007502790540456772,-8.885972023010254
56.38333333333333,7.258641719818115,-0.38779544830322266,-0.10773591697216034,-0.21449999999999436,6.543827927148937,-1.217739758217923,-0.24400000000000022,-181,-242,-3.017534017562866,-4.030621528625488,0.02047647535800934,-0.15915191173553467,-0.031941644847393036,-3.964376211166382,0.04966144263744354,-9.094887733459473
56.4,7.260768890380859,-0.388029545545578,-0.10779451578855515,-0.21249999999999436,6.545768685941313,-1.2182229303506174,-0.24400000000000022,-179,-240,-2.981602430343628,-3.9951252937316895,0.010984444990754128,-0.13677673041820526,-0.033231038600206375,-3.889402151107788,-0.058522243052721024,-8.88503646850586
56.416666666666664,7.2629218101501465,-0.38825902342796326,-0.10778225213289261,-0.21049999999999436,6.54770944473369,-1.2187061024833117,-0.24400000000000022,-177,-238,-2.9454009532928467,-3.9587409496307373,0.015069449320435524,-0.1577717512845993,-0.030539946630597115,-3.95637845993042,0.016517693176865578,-9.093212127685547
56.43333333333333,7.265048980712891,-0.38849082589149475,-0.10783230513334274,-0.20799999999999436,6.550137789670821,-1.2193003590493796,-0.2400000000000002,-175,-235,-2.9094398021698,-3.9231839179992676,0.011891589500010014,-0.13671636581420898,-0.032679516822099686,-3.893852472305298,-0.009868130087852478,-8.888081550598145
56.449999999999996,7.267200946807861,-0.3887178599834442,-0.1078643798828125,-0.20549999999999435,6.552563738161291,-1.2199043242152474,-0.24400000000000022,-172,-233,-2.872697353363037,-3.886908531188965,0.020011939108371735,-0.1582278609275818,-0.032080430537462234,-3.9643938541412354,0.051935140043497086,-9.092642784118652
56.46666666666667,7.269327640533447,-0.3889521658420563,-0.10792586952447891,-0.20349999999999435,6.554504496953668,-1.2203874963479417,-0.24400000000000022,-170,-231,-2.836768627166748,-3.8514232635498047,0.010820485651493073,-0.13672690093517303,-0.03339264541864395,-3.8890018463134766,-0.05748949199914932,-8.885708808898926
