host_time_s,phase,seq,mcu_time_ms,dt_us,mode,flags,left_setpoint_rps,right_setpoint_rps,left_wheel_rps,right_wheel_rps,left_encoder_delta,right_encoder_delta,left_encoder_total,right_encoder_total,left_pwm,right_pwm,odom_x_m,odom_y_m,odom_heading_rad,current_linear_mps,current_angular_rps,sonar_distance_cm,left_setpoint_dbg,left_measured_dbg,left_error,left_p,left_i,left_ff,left_pid_out,left_out,right_setpoint_dbg,right_measured_dbg,right_error,right_p,right_i,right_ff,right_pid_out,right_out
2.641400,left_вперёд,8290,207375,24980,2,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,70,0,0.000000,0.000000,0.000000,0.000000,0.000000,-1,,,,,,,,,,,,,,,,
2.667131,left_вперёд,8291,207400,25004,2,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,70,0,0.000000,0.000000,0.000000,0.000000,0.000000,-1,,,,,,,,,,,,,,,,
2.692481,left_вперёд,8292,207425,25024,2,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,70,0,0.000000,0.000000,0.000000,0.000000,0.000000,-1,,,,,,,,,,,,,,,,
2.717428,left_вперёд,8293,207451,24984,2,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,70,0,0.000000,0.000000,0.000000,0.000000,0.000000,-1,,,,,,,,,,,,,,,,
2.742191,left_вперёд,8294,207475,25012,2,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,70,0,0.000000,0.000000,0.000000,0.000000,0.000000,-1,,,,,,,,,,,,,,,,
2.766802,left_вперёд,8295,207500,24976,2,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,70,0,0.000000,0.000000,0.000000,0.000000,0.000000,-1,,,,,,,,,,,,,,,,
2.792599,left_вперёд,8296,207525,25008,2,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,70,0,0.000000,0.000000,0.000000,0.000000,0.000000,-1,,,,,,,,,,,,,,,,
2.816338,left_вперёд,8297,207550,25008,2,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,70,0,0.000000,0.000000,0.000000,0.000000,0.000000,-1,,,,,,,,,,,,,,,,
2.842965,left_вперёд,8298,207576,25004,2,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,70,0,0.000000,0.000000,0.000000,0.000000,0.000000,-1,,,,,,,,,,,,,,,,
2.868472,left_вперёд,8299,207600,24980,2,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,70,0,0.000000,0.000000,0.000000,0.000000,0.000000,-1,,,,,,,,,,,,,,,,
2.893978,left_вперёд,8300,207626,25020,2,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,70,0,0.000000,0.000000,0.000000,0.000000,0.000000,-1,,,,,,,,,,,,,,,,
2.931080,left_вперёд,8301,207650,25008,2,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,70,0,0.000000,0.000000,0.000000,0.000000,0.000000,-1,,,,,,,,,,,,,,,,
2.943852,left_вперёд,8302,207675,24976,2,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,70,0,0.000000,0.000000,0.000000,0.000000,0.000000,-1,,,,,,,,,,,,,,,,
2.969584,left_вперёд,8303,207700,25000,2,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,70,0,0.000000,0.000000,0.000000,0.000000,0.000000,-1,,,,,,,,,,,,,,,,
2.995463,left_вперёд,8304,207725,25024,2,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,70,0,0.000000,0.000000,0.000000,0.000000,0.000000,-1,,,,,,,,,,,,,,,,
3.020440,left_вперёд,8305,207751,24984,2,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,70,0,0.000000,0.000000,0.000000,0.000000,0.000000,-1,,,,,,,,,,,,,,,,
3.046689,left_вперёд,8306,207775,25020,2,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,70,0,0.000000,0.000000,0.000000,0.000000,0.000000,-1,,,,,,,,,,,,,,,,
3.071558,left_вперёд,8307,207800,24972,2,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,70,0,0.000000,0.000000,0.000000,0.000000,0.000000,-1,,,,,,,,,,,,,,,,
3.094715,left_вперёд,8308,207825,25004,2,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,70,0,0.000000,0.000000,0.000000,0.000000,0.000000,-1,,,,,,,,,,,,,,,,
3.122782,left_вперёд,8309,207850,25004,2,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,70,0,0.000000,0.000000,0.000000,0.000000,0.000000,-1,,,,,,,,,,,,,,,,
3.146169,left_вперёд,8310,207876,25004,2,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,70,0,0.000000,0.000000,0.000000,0.000000,0.000000,-1,,,,,,,,,,,,,,,,
3.171764,left_вперёд,8311,207900,24984,2,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,70,0,0.000000,0.000000,0.000000,0.000000,0.000000,-1,,,,,,,,,,,,,,,,
3.197686,left_вперёд,8312,207926,25000,2,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,70,0,0.000000,0.000000,0.000000,0.000000,0.000000,-1,,,,,,,,,,,,,,,,
3.221512,left_вперёд,8313,207950,25032,2,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,70,0,0.000000,0.000000,0.000000,0.000000,0.000000,-1,,,,,,,,,,,,,,,,
3.247318,left_вперёд,8314,207975,24972,2,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,70,0,0.000000,0.000000,0.000000,0.000000,0.000000,-1,,,,,,,,,,,,,,,,
3.272413,left_вперёд,8315,208001,25008,2,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,70,0,0.000000,0.000000,0.000000,0.000000,0.000000,-1,,,,,,,,,,,,,,,,
3.298538,left_вперёд,8316,208025,24996,2,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,70,0,0.000000,0.000000,0.000000,0.000000,0.000000,-1,,,,,,,,,,,,,,,,
3.324655,left_вперёд,8317,208051,24992,2,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,70,0,0.000000,0.000000,0.000000,0.000000,0.000000,-1,,,,,,,,,,,,,,,,
3.348645,left_вперёд,8318,208075,25008,2,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,70,0,0.000000,0.000000,0.000000,0.000000,0.000000,-1,,,,,,,,,,,,,,,,
3.373910,left_вперёд,8319,208100,25004,2,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,70,0,0.000000,0.000000,0.000000,0.000000,0.000000,-1,,,,,,,,,,,,,,,,
3.400251,left_вперёд,8320,208125,25000,2,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,70,0,0.000000,0.000000,0.000000,0.000000,0.000000,-1,,,,,,,,,,,,,,,,
3.425866,left_вперёд,8321,208150,25008,2,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,70,0,0.000000,0.000000,0.000000,0.000000,0.000000,-1,,,,,,,,,,,,,,,,
3.448603,left_вперёд,8322,208176,25004,2,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,70,0,0.000000,0.000000,0.000000,0.000000,0.000000,-1,,,,,,,,,,,,,,,,
3.476261,left_вперёд,8323,208200,25012,2,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,70,0,0.000000,0.000000,0.000000,0.000000,0.000000,-1,,,,,,,,,,,,,,,,
3.500258,left_вперёд,8324,208226,24992,2,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,70,0,0.000000,0.000000,0.000000,0.000000,0.000000,-1,,,,,,,,,,,,,,,,
3.526442,left_вперёд,8325,208250,24980,2,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,70,0,0.000000,0.000000,0.000000,0.000000,0.000000,-1,,,,,,,,,,,,,,,,
3.549749,left_вперёд,8326,208275,25020,2,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,70,0,0.000000,0.000000,0.000000,0.000000,0.000000,-1,,,,,,,,,,,,,,,,
3.578361,left_вперёд,8327,208301,25000,2,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,70,0,0.000000,0.000000,0.000000,0.000000,0.000000,-1,,,,,,,,,,,,,,,,
3.602298,left_вперёд,8328,208325,24980,2,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,70,0,0.000000,0.000000,0.000000,0.000000,0.000000,-1,,,,,,,,,,,,,,,,
3.625614,left_вперёд,8329,208351,24992,2,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,70,0,0.000000,0.000000,0.000000,0.000000,0.000000,-1,,,,,,,,,,,,,,,,
3.651446,left_вперёд,8330,208375,25004,2,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,70,0,0.000000,0.000000,0.000000,0.000000,0.000000,-1,,,,,,,,,,,,,,,,
3.677777,left_вперёд,8331,208400,25012,2,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,70,0,0.000000,0.000000,0.000000,0.000000,0.000000,-1,,,,,,,,,,,,,,,,
3.701542,left_вперёд,8332,208425,24992,2,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,70,0,0.000000,0.000000,0.000000,0.000000,0.000000,-1,,,,,,,,,,,,,,,,
4.740259,left_назад,8373,209451,25016,2,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,-70,0,0.000000,0.000000,0.000000,0.000000,0.000000,-1,,,,,,,,,,,,,,,,
4.764533,left_назад,8374,209475,24988,2,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,-70,0,0.000000,0.000000,0.000000,0.000000,0.000000,-1,,,,,,,,,,,,,,,,
4.789276,left_назад,8375,209501,25008,2,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,-70,0,0.000000,0.000000,0.000000,0.000000,0.000000,-1,,,,,,,,,,,,,,,,
4.814577,left_назад,8376,209525,24988,2,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,-70,0,0.000000,0.000000,0.000000,0.000000,0.000000,-1,,,,,,,,,,,,,,,,
4.839881,left_назад,8377,209550,24988,2,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,-70,0,0.000000,0.000000,0.000000,0.000000,0.000000,-1,,,,,,,,,,,,,,,,
4.866998,left_назад,8378,209575,25024,2,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,-70,0,0.000000,0.000000,0.000000,0.000000,0.000000,-1,,,,,,,,,,,,,,,,
4.892505,left_назад,8379,209600,25000,2,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,-70,0,0.000000,0.000000,0.000000,0.000000,0.000000,-1,,,,,,,,,,,,,,,,
4.915359,left_назад,8380,209626,24984,2,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,-70,0,0.000000,0.000000,0.000000,0.000000,0.000000,-1,,,,,,,,,,,,,,,,
4.940645,left_назад,8381,209650,25008,2,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,-70,0,0.000000,0.000000,0.000000,0.000000,0.000000,-1,,,,,,,,,,,,,,,,
4.965724,left_назад,8382,209676,24992,2,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,-70,0,0.000000,0.000000,0.000000,0.000000,0.000000,-1,,,,,,,,,,,,,,,,
4.991741,left_назад,8383,209700,25016,2,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,-70,0,0.000000,0.000000,0.000000,0.000000,0.000000,-1,,,,,,,,,,,,,,,,
