timestamp_s,elapsed_s,event,key_code,command_linear_mps,command_angular_rps,target_left_wheel_mps,target_right_wheel_mps,seq,mcu_time_ms,dt_us,current_linear_mps,current_angular_rps,odom_x_m,odom_y_m,odom_heading_rad,left_encoder_delta,right_encoder_delta,left_wheel_rps,right_wheel_rps,left_pwm,right_pwm,sonar_distance_cm,flags,packet_hex,rx_bytes
1788458904.793800,39.191339,tx,-1,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,aa5501090000000000000000004829,109951
1788458904.847213,39.244746,rx,-1,0.000000,0.000000,0.000000,0.000000,1513,37851,25004,0.000000,0.000000,0.648186,0.248233,1.139590,0,0,0.000000,0.000000,9,11,-1,0,,109951
1788458904.849428,39.246963,rx,-1,0.000000,0.000000,0.000000,0.000000,1514,37875,24984,0.000000,0.000000,0.648186,0.248233,1.139590,0,0,0.000000,0.000000,9,11,-1,0,,109951
1788458904.849463,39.247001,tx,-1,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,aa5501090000000000000000004829,110095
1788458904.897801,39.295328,rx,-1,0.000000,0.000000,0.000000,0.000000,1515,37901,24980,0.000000,0.000000,0.648186,0.248233,1.139590,0,0,0.000000,0.000000,9,11,-1,0,,110095
1788458904.898035,39.295569,rx,-1,0.000000,0.000000,0.000000,0.000000,1516,37925,25012,0.000000,0.000000,0.648186,0.248233,1.139590,0,0,0.000000,0.000000,9,11,-1,0,,110095
1788458904.898075,39.295612,tx,-1,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,aa5501090000000000000000004829,110239
1788458904.951326,39.348852,rx,-1,0.000000,0.000000,0.000000,0.000000,1517,37951,25008,0.000000,0.000000,0.648186,0.248233,1.139590,0,0,0.000000,0.000000,9,11,-1,0,,110239
1788458904.954684,39.352216,rx,-1,0.000000,0.000000,0.000000,0.000000,1518,37976,24996,0.000000,0.000000,0.648186,0.248233,1.139590,0,0,0.000000,0.000000,9,11,-1,0,,110239
1788458904.954779,39.352317,tx,-1,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,aa5501090000000000000000004829,110415
1788458905.003498,39.401015,rx,-1,0.000000,0.000000,0.000000,0.000000,1519,38000,25000,0.000000,0.000000,0.648186,0.248233,1.139590,0,0,0.000000,0.000000,9,11,-1,0,,110415
1788458905.004262,39.401788,rx,-1,0.000000,0.000000,0.000000,0.000000,1520,38026,25020,0.000000,0.000000,0.648186,0.248233,1.139590,0,0,0.000000,0.000000,9,11,-1,0,,110415
1788458905.004412,39.401948,tx,-1,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,aa5501090000000000000000004829,110646
1788458905.053269,39.450798,rx,-1,0.000000,0.000000,0.000000,0.000000,1521,38050,24968,0.000000,0.000000,0.648186,0.248233,1.139590,0,0,0.000000,0.000000,9,11,-1,0,,110646
1788458905.056086,39.453617,rx,-1,0.000000,0.000000,0.000000,0.000000,1522,38076,25012,0.000000,0.000000,0.648186,0.248233,1.139590,0,0,0.000000,0.000000,9,11,-1,0,,110646
1788458905.056186,39.453724,tx,-1,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,aa5501090000000000000000004829,110758
1788458905.104403,39.501918,rx,-1,0.000000,0.000000,0.000000,0.000000,1523,38100,24980,0.000000,0.000000,0.648186,0.248233,1.139590,0,0,0.000000,0.000000,9,11,-1,0,,110758
1788458905.105011,39.502534,rx,-1,0.000000,0.000000,0.000000,0.000000,1524,38125,25024,0.000000,0.000000,0.648186,0.248233,1.139590,0,0,0.000000,0.000000,9,11,-1,0,,110758
1788458905.105174,39.502711,tx,-1,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,aa5501090000000000000000004829,110902
1788458905.154517,39.552032,rx,-1,0.000000,0.000000,0.000000,0.000000,1525,38151,24996,0.000000,0.000000,0.648186,0.248233,1.139590,0,0,0.000000,0.000000,9,11,-1,0,,110902
1788458905.159212,39.556740,rx,-1,0.000000,0.000000,0.000000,0.000000,1526,38175,24988,0.000000,0.000000,0.648186,0.248233,1.139590,0,0,0.000000,0.000000,9,11,-1,0,,110902
1788458905.159323,39.556860,tx,-1,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,aa5501090000000000000000004829,111046
1788458905.208125,39.605651,rx,-1,0.000000,0.000000,0.000000,0.000000,1527,38201,25028,0.000000,0.000000,0.648186,0.248233,1.139590,0,0,0.000000,0.000000,9,11,-1,0,,111046
1788458905.208344,39.605879,rx,-1,0.000000,0.000000,0.000000,0.000000,1528,38225,24960,0.000000,0.000000,0.648186,0.248233,1.139590,0,0,0.000000,0.000000,9,11,-1,0,,111046
1788458905.208464,39.606000,rx,-1,0.000000,0.000000,0.000000,0.000000,1529,38250,25016,0.000000,0.000000,0.648186,0.248233,1.139590,0,0,0.000000,0.000000,9,11,-1,0,,111046
1788458905.208489,39.606027,tx,-1,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,aa5501090000000000000000004829,111230
1788458905.263220,39.660736,rx,-1,0.000000,0.000000,0.000000,0.000000,1530,38276,24996,0.000000,0.000000,0.648186,0.248233,1.139590,0,0,0.000000,0.000000,9,11,-1,0,,111230
1788458905.268216,39.665744,rx,-1,0.000000,0.000000,0.000000,0.000000,1531,38300,24996,0.000000,0.000000,0.648186,0.248233,1.139590,0,0,0.000000,0.000000,9,11,-1,0,,111230
1788458905.268319,39.665856,tx,-1,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,aa5501090000000000000000004829,111374
1788458905.316832,39.714346,rx,-1,0.000000,0.000000,0.000000,0.000000,1532,38326,25024,0.000000,0.000000,0.648186,0.248233,1.139590,0,0,0.000000,0.000000,9,11,-1,0,,111374
1788458905.317165,39.714698,rx,-1,0.000000,0.000000,0.000000,0.000000,1533,38350,25012,0.000000,0.000000,0.648186,0.248233,1.139590,0,0,0.000000,0.000000,9,11,-1,0,,111374
1788458905.317209,39.714746,tx,-1,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,aa5501090000000000000000004829,111518
1788458905.371327,39.768853,rx,-1,0.000000,0.000000,0.000000,0.000000,1534,38376,24964,0.000000,0.000000,0.648186,0.248233,1.139590,0,0,0.000000,0.000000,9,11,-1,0,,111518
1788458905.374415,39.771931,rx,-1,0.000000,0.000000,0.000000,0.000000,1535,38401,25032,0.000000,0.000000,0.648186,0.248233,1.139590,0,0,0.000000,0.000000,9,11,-1,0,,111518
1788458905.374575,39.772111,tx,-1,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,aa5501090000000000000000004829,111662
1788458905.423710,39.821229,rx,-1,0.000000,0.000000,0.000000,0.000000,1536,38425,24972,0.000000,0.000000,0.648186,0.248233,1.139590,0,0,0.000000,0.000000,9,11,-1,0,,111662
1788458905.424229,39.821755,rx,-1,0.000000,0.000000,0.000000,0.000000,1537,38451,25000,0.000000,0.000000,0.648186,0.248233,1.139590,0,0,0.000000,0.000000,9,11,-1,0,,111662
1788458905.424309,39.821845,tx,-1,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,aa5501090000000000000000004829,111806
1788458905.479415,39.876931,rx,-1,0.000000,0.000000,0.000000,0.000000,1538,38475,24988,0.000000,0.000000,0.648186,0.248233,1.139590,0,0,0.000000,0.000000,9,11,-1,0,,111806
1788458905.483643,39.881170,rx,-1,0.000000,0.000000,0.000000,0.000000,1539,38501,25032,0.000000,0.000000,0.648186,0.248233,1.139590,0,0,0.000000,0.000000,9,11,-1,0,,111806
1788458905.483742,39.881279,tx,-1,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,aa5501090000000000000000004829,111950
1788458905.533047,39.930561,rx,-1,0.000000,0.000000,0.000000,0.000000,1540,38525,24992,0.000000,0.000000,0.648186,0.248233,1.139590,0,0,0.000000,0.000000,9,11,-1,0,,111950
1788458905.533540,39.931067,rx,-1,0.000000,0.000000,0.000000,0.000000,1541,38550,24984,0.000000,0.000000,0.648186,0.248233,1.139590,0,0,0.000000,0.000000,9,11,-1,0,,111950
1788458905.533638,39.931173,tx,-1,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,aa5501090000000000000000004829,112126
1788458905.588240,39.985761,rx,-1,0.000000,0.000000,0.000000,0.000000,1542,38576,25032,0.000000,0.000000,0.648186,0.248233,1.139590,0,0,0.000000,0.000000,9,11,-1,0,,112126
1788458905.592951,39.990479,rx,-1,0.000000,0.000000,0.000000,0.000000,1543,38600,25000,0.000000,0.000000,0.648186,0.248233,1.139590,0,0,0.000000,0.000000,9,11,-1,0,,112126
1788458905.593182,39.990717,rx,-1,0.000000,0.000000,0.000000,0.000000,1544,38626,24972,0.000000,0.000000,0.648186,0.248233,1.139590,0,0,0.000000,0.000000,9,11,-1,0,,112126
1788458905.593217,39.990754,tx,-1,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,aa5501090000000000000000004829,112310
1788458905.641938,40.039470,rx,-1,0.000000,0.000000,0.000000,0.000000,1545,38650,25016,0.000000,0.000000,0.648186,0.248233,1.139590,0,0,0.000000,0.000000,9,11,-1,0,,112310
1788458905.642062,40.039598,rx,-1,0.000000,0.000000,0.000000,0.000000,1546,38676,25000,0.000000,0.000000,0.648186,0.248233,1.139590,0,0,0.000000,0.000000,9,11,-1,0,,112310
1788458905.642081,40.039619,tx,-1,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,aa5501090000000000000000004829,112454
1788458905.696305,40.093833,rx,-1,0.000000,0.000000,0.000000,0.000000,1547,38701,24996,0.000000,0.000000,0.648186,0.248233,1.139590,0,0,0.000000,0.000000,9,11,-1,0,,112454
1788458905.698586,40.096119,rx,-1,0.000000,0.000000,0.000000,0.000000,1548,38725,25000,0.000000,0.000000,0.648186,0.248233,1.139590,0,0,0.000000,0.000000,9,11,-1,0,,112454
1788458905.698625,40.096162,tx,-1,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,aa5501090000000000000000004829,112598
1788458905.751693,40.149226,rx,-1,0.000000,0.000000,0.000000,0.000000,1549,38751,25012,0.000000,0.000000,0.648186,0.248233,1.139590,0,0,0.000000,0.000000,9,11,-1,0,,112598
1788458905.751789,40.149325,rx,-1,0.000000,0.000000,0.000000,0.000000,1550,38775,24972,0.000000,0.000000,0.648186,0.248233,1.139590,0,0,0.000000,0.000000,9,11,-1,0,,112598
1788458905.751802,40.149339,tx,-1,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,aa5501090000000000000000004829,112742
1788458905.805253,40.202787,rx,-1,0.000000,0.000000,0.000000,0.000000,1551,38801,25000,0.000000,0.000000,0.648186,0.248233,1.139590,0,0,0.000000,0.000000,9,11,-1,0,,112742
1788458905.807363,40.204898,rx,-1,0.000000,0.000000,0.000000,0.000000,1552,38825,25036,0.000000,0.000000,0.648186,0.248233,1.139590,0,0,0.000000,0.000000,9,11,-1,0,,112742
1788458905.807389,40.204927,tx,-1,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,aa5501090000000000000000004829,112886
1788458905.855356,40.252890,rx,-1,0.000000,0.000000,0.000000,0.000000,1553,38850,25000,0.000000,0.000000,0.648186,0.248233,1.139590,0,0,0.000000,0.000000,9,11,-1,0,,112886
1788458905.855477,40.253013,rx,-1,0.000000,0.000000,0.000000,0.000000,1554,38876,24984,0.000000,0.000000,0.648186,0.248233,1.139590,0,0,0.000000,0.000000,9,11,-1,0,,112886
1788458905.855496,40.253033,tx,-1,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,aa5501090000000000000000004829,113030
1788458905.908763,40.306297,rx,-1,0.000000,0.000000,0.000000,0.000000,1555,38900,25000,0.000000,0.000000,0.648186,0.248233,1.139590,0,0,0.000000,0.000000,9,11,-1,0,,113030
1788458905.910824,40.308360,rx,-1,0.000000,0.000000,0.000000,0.000000,1556,38926,24980,0.000000,0.000000,0.648186,0.248233,1.139590,0,0,0.000000,0.000000,9,11,-1,0,,113030
1788458905.910856,40.308394,tx,-1,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,aa5501090000000000000000004829,113174
1788458905.959108,40.356636,rx,-1,0.000000,0.000000,0.000000,0.000000,1557,38950,24996,0.000000,0.000000,0.648186,0.248233,1.139590,0,0,0.000000,0.000000,9,11,-1,0,,113174
1788458905.959297,40.356831,rx,-1,0.000000,0.000000,0.000000,0.000000,1558,38976,25024,0.000000,0.000000,0.648186,0.248233,1.139590,0,0,0.000000,0.000000,9,11,-1,0,,113174
1788458905.959332,40.356869,tx,-1,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,aa5501090000000000000000004829,113318
1788458906.012568,40.410087,rx,-1,0.000000,0.000000,0.000000,0.000000,1559,39001,24984,0.000000,0.000000,0.648186,0.248233,1.139590,0,0,0.000000,0.000000,9,11,-1,0,,113318
1788458906.015983,40.413497,rx,-1,0.000000,0.000000,0.000000,0.000000,1560,39025,25012,0.000000,0.000000,0.648186,0.248233,1.139590,0,0,0.000000,0.000000,9,11,-1,0,,113318
1788458906.016112,40.413649,tx,-1,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,aa5501090000000000000000004829,113549
1788458906.064342,40.461867,rx,-1,0.000000,0.000000,0.000000,0.000000,1561,39051,25008,0.000000,0.000000,0.648186,0.248233,1.139590,0,0,0.000000,0.000000,9,11,-1,0,,113549
1788458906.064668,40.462198,rx,-1,0.000000,0.000000,0.000000,0.000000,1562,39075,24976,0.000000,0.000000,0.648186,0.248233,1.139590,0,0,0.000000,0.000000,9,11,-1,0,,113549
1788458906.064765,40.462301,tx,-1,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,aa5501090000000000000000004829,113693
1788458906.119169,40.516688,rx,-1,0.000000,0.000000,0.000000,0.000000,1563,39101,24992,0.000000,0.000000,0.648186,0.248233,1.139590,0,0,0.000000,0.000000,9,11,-1,0,,113693
1788458906.121398,40.518931,rx,-1,0.000000,0.000000,0.000000,0.000000,1564,39126,25044,0.000000,0.000000,0.648186,0.248233,1.139590,0,0,0.000000,0.000000,9,11,-1,0,,113693
1788458906.121503,40.519039,rx,-1,0.000000,0.000000,0.000000,0.000000,1565,39150,24976,0.000000,0.000000,0.648186,0.248233,1.139590,0,0,0.000000,0.000000,9,11,-1,0,,113693
1788458906.121523,40.519060,tx,-1,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,aa5501090000000000000000004829,113877
1788458906.169630,40.567163,rx,-1,0.000000,0.000000,0.000000,0.000000,1566,39176,24992,0.000000,0.000000,0.648186,0.248233,1.139590,0,0,0.000000,0.000000,9,11,-1,0,,113877
1788458906.169752,40.567287,rx,-1,0.000000,0.000000,0.000000,0.000000,1567,39200,25028,0.000000,0.000000,0.648186,0.248233,1.139590,0,0,0.000000,0.000000,9,11,-1,0,,113877
1788458906.169769,40.567306,tx,-1,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,aa5501090000000000000000004829,114021
1788458906.223235,40.620767,rx,-1,0.000000,0.000000,0.000000,0.000000,1568,39226,24988,0.000000,0.000000,0.648186,0.248233,1.139590,0,0,0.000000,0.000000,9,11,-1,0,,114021
1788458906.225799,40.623333,rx,-1,0.000000,0.000000,0.000000,0.000000,1569,39250,24996,0.000000,0.000000,0.648186,0.248233,1.139590,0,0,0.000000,0.000000,9,11,-1,0,,114021
1788458906.225829,40.623366,tx,-1,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,aa5501090000000000000000004829,114165
1788458906.273407,40.670937,rx,-1,0.000000,0.000000,0.000000,0.000000,1570,39275,24976,0.000000,0.000000,0.648186,0.248233,1.139590,0,0,0.000000,0.000000,9,11,-1,0,,114165
1788458906.273574,40.671110,rx,-1,0.000000,0.000000,0.000000,0.000000,1571,39301,25032,0.000000,0.000000,0.648186,0.248233,1.139590,0,0,0.000000,0.000000,9,11,-1,0,,114165
1788458906.273595,40.671132,tx,-1,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,aa5501090000000000000000004829,114309
1788458906.326723,40.724255,rx,-1,0.000000,0.000000,0.000000,0.000000,1572,39325,25012,0.000000,0.000000,0.648186,0.248233,1.139590,0,0,0.000000,0.000000,9,11,-1,0,,114309
1788458906.328901,40.726434,rx,-1,0.000000,0.000000,0.000000,0.000000,1573,39351,24968,0.000000,0.000000,0.648186,0.248233,1.139590,0,0,0.000000,0.000000,9,11,-1,0,,114309
1788458906.328956,40.726492,tx,-1,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,aa5501090000000000000000004829,114453
1788458906.382055,40.779587,rx,-1,0.000000,0.000000,0.000000,0.000000,1574,39375,25032,0.000000,0.000000,0.648186,0.248233,1.139590,0,0,0.000000,0.000000,9,11,-1,0,,114453
1788458906.382156,40.779692,rx,-1,0.000000,0.000000,0.000000,0.000000,1575,39401,24956,0.000000,0.000000,0.648186,0.248233,1.139590,0,0,0.000000,0.000000,9,11,-1,0,,114453
1788458906.382169,40.779706,tx,-1,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,aa5501090000000000000000004829,114597
1788458906.434574,40.832108,rx,-1,0.000000,0.000000,0.000000,0.000000,1576,39426,25020,0.000000,0.000000,0.648186,0.248233,1.139590,0,0,0.000000,0.000000,9,11,-1,0,,114597
1788458906.436681,40.834215,rx,-1,0.000000,0.000000,0.000000,0.000000,1577,39450,24992,0.000000,0.000000,0.648186,0.248233,1.139590,0,0,0.000000,0.000000,9,11,-1,0,,114597
1788458906.436706,40.834243,tx,-1,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,aa5501090000000000000000004829,114741
1788458906.489997,40.887530,rx,-1,0.000000,0.000000,0.000000,0.000000,1578,39476,25000,0.000000,0.000000,0.648186,0.248233,1.139590,0,0,0.000000,0.000000,9,11,-1,0,,114741
1788458906.490109,40.887645,rx,-1,0.000000,0.000000,0.000000,0.000000,1579,39500,25020,0.000000,0.000000,0.648186,0.248233,1.139590,0,0,0.000000,0.000000,9,11,-1,0,,114741
1788458906.490126,40.887662,tx,-1,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,aa5501090000000000000000004829,114885
1788458906.543896,40.941430,rx,-1,0.000000,0.000000,0.000000,0.000000,1580,39526,24980,0.000000,0.000000,0.648186,0.248233,1.139590,0,0,0.000000,0.000000,9,11,-1,0,,114885
1788458906.546194,40.943730,rx,-1,0.000000,0.000000,0.000000,0.000000,1581,39550,25004,0.000000,0.000000,0.648186,0.248233,1.139590,0,0,0.000000,0.000000,9,11,-1,0,,114885
1788458906.546224,40.943761,tx,-1,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,aa5501090000000000000000004829,115061
1788458906.599504,40.997029,rx,-1,0.000000,0.000000,0.000000,0.000000,1582,39575,25016,0.000000,0.000000,0.648186,0.248233,1.139590,0,0,0.000000,0.000000,9,11,-1,0,,115061
1788458906.599743,40.997276,rx,-1,0.000000,0.000000,0.000000,0.000000,1583,39601,24992,0.000000,0.000000,0.648186,0.248233,1.139590,0,0,0.000000,0.000000,9,11,-1,0,,115061
1788458906.599900,40.997434,rx,-1,0.000000,0.000000,0.000000,0.000000,1584,39625,24988,0.000000,0.000000,0.648186,0.248233,1.139590,0,0,0.000000,0.000000,9,11,-1,0,,115061
1788458906.599931,40.997467,tx,-1,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,aa5501090000000000000000004829,115245
1788458906.654282,41.051812,rx,-1,0.000000,0.000000,0.000000,0.000000,1585,39651,25028,0.000000,0.000000,0.648186,0.248233,1.139590,0,0,0.000000,0.000000,9,11,-1,0,,115245
1788458906.656351,41.053885,rx,-1,0.000000,0.000000,0.000000,0.000000,1586,39675,25004,0.000000,0.000000,0.648186,0.248233,1.139590,0,0,0.000000,0.000000,9,11,-1,0,,115245
1788458906.656375,41.053912,tx,-1,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,aa5501090000000000000000004829,115389
1788458906.705651,41.103161,rx,-1,0.000000,0.000000,0.000000,0.000000,1587,39701,24972,0.000000,0.000000,0.648186,0.248233,1.139590,0,0,0.000000,0.000000,9,11,-1,0,,115389
1788458906.706170,41.103696,rx,-1,0.000000,0.000000,0.000000,0.000000,1588,39726,25004,0.000000,0.000000,0.648186,0.248233,1.139590,0,0,0.000000,0.000000,9,11,-1,0,,115389
1788458906.706255,41.103790,tx,-1,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,aa5501090000000000000000004829,115533
1788458906.765313,41.162842,rx,-1,0.000000,0.000000,0.000000,0.000000,1589,39750,25012,0.000000,0.000000,0.648186,0.248233,1.139590,0,0,0.000000,0.000000,9,11,-1,0,,115533
1788458906.767758,41.165291,rx,-1,0.000000,0.000000,0.000000,0.000000,1590,39776,24992,0.000000,0.000000,0.648186,0.248233,1.139590,0,0,0.000000,0.000000,9,11,-1,0,,115533
1788458906.767800,41.165337,tx,-1,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,aa5501090000000000000000004829,115677
1788458906.819973,41.217502,rx,-1,0.000000,0.000000,0.000000,0.000000,1591,39800,24980,0.000000,0.000000,0.648186,0.248233,1.139590,0,0,0.000000,0.000000,9,11,-1,0,,115677
1788458906.820084,41.217619,rx,-1,0.000000,0.000000,0.000000,0.000000,1592,39826,24996,0.000000,0.000000,0.648186,0.248233,1.139590,0,0,0.000000,0.000000,9,11,-1,0,,115677
1788458906.820100,41.217636,tx,-1,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,aa5501090000000000000000004829,115821
1788458906.873332,41.270863,rx,-1,0.000000,0.000000,0.000000,0.000000,1593,39851,25040,0.000000,0.000000,0.648186,0.248233,1.139590,0,0,0.000000,0.000000,9,11,-1,0,,115821
1788458906.876020,41.273552,rx,-1,0.000000,0.000000,0.000000,0.000000,1594,39875,24980,0.000000,0.000000,0.648186,0.248233,1.139590,0,0,0.000000,0.000000,9,11,-1,0,,115821
1788458906.876079,41.273615,tx,-1,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,aa5501090000000000000000004829,115997
1788458906.928980,41.326511,rx,-1,0.000000,0.000000,0.000000,0.000000,1595,39901,24984,0.000000,0.000000,0.648186,0.248233,1.139590,0,0,0.000000,0.000000,9,11,-1,0,,115997
1788458906.929123,41.326656,rx,-1,0.000000,0.000000,0.000000,0.000000,1596,39925,24996,0.000000,0.000000,0.648186,0.248233,1.139590,0,0,0.000000,0.000000,9,11,-1,0,,115997
1788458906.929215,41.326750,rx,-1,0.000000,0.000000,0.000000,0.000000,1597,39951,25028,0.000000,0.000000,0.648186,0.248233,1.139590,0,0,0.000000,0.000000,9,11,-1,0,,115997
1788458906.929234,41.326770,tx,-1,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,aa5501090000000000000000004829,116181
1788458906.982000,41.379526,rx,-1,0.000000,0.000000,0.000000,0.000000,1598,39975,25016,0.000000,0.000000,0.648186,0.248233,1.139590,0,0,0.000000,0.000000,9,11,-1,0,,116181
1788458906.984232,41.381763,rx,-1,0.000000,0.000000,0.000000,0.000000,1599,40000,24956,0.000000,0.000000,0.648186,0.248233,1.139590,0,0,0.000000,0.000000,9,11,-1,0,,116181
1788458906.984281,41.381817,tx,-1,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,aa5501090000000000000000004829,116349
1788458907.032300,41.429831,rx,-1,0.000000,0.000000,0.000000,0.000000,1600,40026,25020,0.000000,0.000000,0.648186,0.248233,1.139590,0,0,0.000000,0.000000,9,11,-1,0,,116349
1788458907.032407,41.429942,rx,-1,0.000000,0.000000,0.000000,0.000000,1601,40050,25000,0.000000,0.000000,0.648186,0.248233,1.139590,0,0,0.000000,0.000000,9,11,-1,0,,116349
1788458907.032423,41.429960,tx,-1,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,aa5501090000000000000000004829,116524
1788458907.084261,41.481792,rx,-1,0.000000,0.000000,0.000000,0.000000,1602,40076,25004,0.000000,0.000000,0.648186,0.248233,1.139590,0,0,0.000000,0.000000,9,11,-1,0,,116524
1788458907.086420,41.483950,rx,-1,0.000000,0.000000,0.000000,0.000000,1603,40100,25020,0.000000,0.000000,0.648186,0.248233,1.139590,0,0,0.000000,0.000000,9,11,-1,0,,116524
