timestamp_s,elapsed_s,event,key_code,command_linear_mps,command_angular_rps,target_left_wheel_mps,target_right_wheel_mps,seq,mcu_time_ms,dt_us,current_linear_mps,current_angular_rps,odom_x_m,odom_y_m,odom_heading_rad,left_encoder_delta,right_encoder_delta,left_wheel_rps,right_wheel_rps,left_pwm,right_pwm,sonar_distance_cm,flags,packet_hex,rx_bytes
1788459139.549377,31.023119,rx,-1,-0.300000,0.000000,-0.300000,-0.300000,1188,29726,24992,-0.302711,0.037406,1.574260,3.279200,-1.293844,-42,-41,-2.031598,-1.983227,-71,-78,-1,0,,86111
1788459139.549468,31.023216,rx,-1,-0.300000,0.000000,-0.300000,-0.300000,1189,29751,24992,-0.299064,0.000000,1.572216,3.286389,-1.293844,-41,-41,-1.983227,-1.983227,-74,-78,-1,0,,86111
1788459139.549482,31.023232,tx,-1,-0.300000,0.000000,-0.300000,-0.300000,,,,,,,,,,,,,,,,,aa5501099a9999be0000000000e17f,86255
1788459139.583720,31.057468,key,115,-0.300000,0.000000,-0.300000,-0.300000,,,,,,,,,,,,,,,,,aa5501099a9999be0000000000e17f,86255
1788459139.603248,31.076993,rx,-1,-0.300000,0.000000,-0.300000,-0.300000,1190,29775,25024,-0.298681,0.000000,1.570172,3.293578,-1.293844,-41,-41,-1.980691,-1.980691,-74,-78,-1,0,,86255
1788459139.641590,31.115334,rx,-1,-0.300000,0.000000,-0.300000,-0.300000,1191,29801,24972,-0.302953,0.037436,1.568100,3.300854,-1.292910,-42,-41,-2.033225,-1.984815,-71,-78,-1,0,,86255
1788459139.641744,31.115494,tx,-1,-0.300000,0.000000,-0.300000,-0.300000,,,,,,,,,,,,,,,,,aa5501099a9999be0000000000e17f,86399
1788459139.655671,31.129412,rx,-1,-0.300000,0.000000,-0.300000,-0.300000,1192,29826,25000,-0.295322,0.037394,1.566072,3.307953,-1.291975,-41,-40,-1.982592,-1.934236,-74,-81,-1,0,,86399
1788459139.655769,31.129517,rx,-1,-0.300000,0.000000,-0.300000,-0.300000,1193,29851,25000,-0.302614,-0.037394,1.563993,3.315228,-1.292910,-41,-42,-1.982592,-2.030948,-74,-75,-1,0,,86399
1788459139.655784,31.129533,tx,-1,-0.300000,0.000000,-0.300000,-0.300000,,,,,,,,,,,,,,,,,aa5501099a9999be0000000000e17f,86543
1788459139.661527,31.135276,key,115,-0.300000,0.000000,-0.300000,-0.300000,,,,,,,,,,,,,,,,,aa5501099a9999be0000000000e17f,86543
1788459139.708695,31.182440,rx,-1,-0.300000,0.000000,-0.300000,-0.300000,1194,29876,25032,-0.298586,0.000000,1.561943,3.322415,-1.292910,-41,-41,-1.980057,-1.980057,-74,-78,-1,0,,86543
1788459139.751280,31.225021,rx,-1,-0.300000,0.000000,-0.300000,-0.300000,1195,29900,24968,-0.295700,-0.037442,1.559921,3.329516,-1.293844,-40,-41,-1.936715,-1.985133,-77,-78,-1,0,,86543
1788459139.751344,31.225094,tx,-1,-0.300000,0.000000,-0.300000,-0.300000,,,,,,,,,,,,,,,,,aa5501099a9999be0000000000e17f,86719
1788459139.757145,31.230891,key,115,-0.300000,0.000000,-0.300000,-0.300000,,,,,,,,,,,,,,,,,aa5501099a9999be0000000000e17f,86719
1788459139.759859,31.233594,rx,-1,-0.300000,0.000000,-0.300000,-0.300000,1196,29926,25036,-0.302179,0.037340,1.557849,3.336792,-1.292910,-42,-41,-2.028028,-1.979741,-71,-78,-1,0,,86719
1788459139.760213,31.233954,rx,-1,-0.300000,0.000000,-0.300000,-0.300000,1197,29950,24968,-0.303002,0.037442,1.555770,3.344066,-1.291975,-42,-41,-2.033551,-1.985133,-71,-78,-1,0,,86719
1788459139.760352,31.234101,tx,-1,-0.300000,0.000000,-0.300000,-0.300000,,,,,,,,,,,,,,,,,aa5501099a9999be0000000000e17f,86863
1788459139.811679,31.285423,rx,-1,-0.300000,0.000000,-0.300000,-0.300000,1198,29976,25040,-0.302130,0.037335,1.553684,3.351338,-1.291040,-42,-41,-2.027704,-1.979425,-71,-78,-1,0,,86863
1788459139.861645,31.335388,rx,-1,-0.300000,0.000000,-0.300000,-0.300000,1199,30001,24992,-0.295416,-0.037406,1.551649,3.358435,-1.291975,-40,-41,-1.934855,-1.983227,-76,-78,-1,0,,86863
1788459139.861720,31.335469,tx,-1,-0.300000,0.000000,-0.300000,-0.300000,,,,,,,,,,,,,,,,,aa5501099a9999be0000000000e17f,87094
1788459139.867427,31.341176,key,115,-0.300000,0.000000,-0.300000,-0.300000,,,,,,,,,,,,,,,,,aa5501099a9999be0000000000e17f,87094
1788459139.869856,31.343600,rx,-1,-0.300000,0.000000,-0.300000,-0.300000,1200,30026,24968,-0.284749,0.149769,1.549680,3.365267,-1.288235,-41,-37,-1.985133,-1.791461,-74,-89,-1,0,,87094
1788459139.869924,31.343671,rx,-1,-0.300000,0.000000,-0.300000,-0.300000,1201,30051,25012,-0.309757,-0.037376,1.547523,3.372708,-1.289170,-42,-43,-2.029974,-2.078306,-71,-74,-1,0,,87094
1788459139.869972,31.343720,rx,-1,-0.300000,0.000000,-0.300000,-0.300000,1202,30075,24996,-0.309955,-0.112201,1.545380,3.380153,-1.291975,-41,-44,-1.982909,-2.128000,-74,-71,-1,0,,87094
1788459139.869982,31.343731,tx,-1,-0.300000,0.000000,-0.300000,-0.300000,,,,,,,,,,,,,,,,,aa5501099a9999be0000000000e17f,87246
1788459139.914919,31.388666,key,115,-0.300000,0.000000,-0.300000,-0.300000,,,,,,,,,,,,,,,,,aa5501099a9999be0000000000e17f,87246
1788459139.922807,31.396552,rx,-1,-0.300000,0.000000,-0.300000,-0.300000,1203,30101,25020,-0.302372,-0.037364,1.543301,3.387428,-1.292910,-41,-42,-1.981007,-2.029325,-74,-75,-1,0,,87246
1788459139.961769,31.435514,rx,-1,-0.300000,0.000000,-0.300000,-0.300000,1204,30126,24964,-0.299399,0.000000,1.541251,3.394615,-1.292910,-41,-41,-1.985451,-1.985451,-74,-78,-1,0,,87246
1788459139.961808,31.435558,tx,-1,-0.300000,0.000000,-0.300000,-0.300000,,,,,,,,,,,,,,,,,aa5501099a9999be0000000000e17f,87390
1788459139.975272,31.449015,rx,-1,-0.300000,0.000000,-0.300000,-0.300000,1205,30151,25024,-0.302324,-0.037358,1.539179,3.401891,-1.293844,-41,-42,-1.980691,-2.029000,-74,-75,-1,0,,87390
1788459139.975349,31.449096,rx,-1,-0.300000,0.000000,-0.300000,-0.300000,1206,30176,24976,-0.302905,-0.037430,1.537114,3.409169,-1.294779,-41,-42,-1.984497,-2.032900,-74,-75,-1,0,,87390
1788459139.975361,31.449110,tx,-1,-0.300000,0.000000,-0.300000,-0.300000,,,,,,,,,,,,,,,,,aa5501099a9999be0000000000e17f,87534
1788459139.997741,31.471489,key,115,-0.300000,0.000000,-0.300000,-0.300000,,,,,,,,,,,,,,,,,aa5501099a9999be0000000000e17f,87534
1788459140.028569,31.502315,rx,-1,-0.300000,0.000000,-0.300000,-0.300000,1207,30200,25008,-0.302517,0.037383,1.535048,3.416447,-1.293844,-42,-41,-2.030298,-1.981958,-71,-77,-1,0,,87534
1788459140.064579,31.538321,rx,-1,-0.300000,0.000000,-0.300000,-0.300000,1208,30226,25008,-0.298872,0.074765,1.532998,3.423634,-1.291975,-42,-40,-2.030298,-1.933617,-71,-80,-1,0,,87534
1788459140.064632,31.538381,tx,-1,-0.300000,0.000000,-0.300000,-0.300000,,,,,,,,,,,,,,,,,aa5501099a9999be0000000000e17f,87678
1788459140.080580,31.554328,key,115,-0.300000,0.000000,-0.300000,-0.300000,,,,,,,,,,,,,,,,,aa5501099a9999be0000000000e17f,87678
1788459140.083044,31.556789,rx,-1,-0.300000,0.000000,-0.300000,-0.300000,1209,30251,24992,-0.295416,-0.037406,1.530969,3.430733,-1.292910,-40,-41,-1.934855,-1.983227,-76,-78,-1,0,,87678
1788459140.083134,31.556880,rx,-1,-0.300000,0.000000,-0.300000,-0.300000,1210,30276,25012,-0.295180,-0.037376,1.528947,3.437834,-1.293844,-40,-41,-1.933308,-1.981641,-77,-78,-1,0,,87678
1788459140.083152,31.556901,tx,-1,-0.300000,0.000000,-0.300000,-0.300000,,,,,,,,,,,,,,,,,aa5501099a9999be0000000000e17f,87822
1788459140.136355,31.610099,rx,-1,-0.300000,0.000000,-0.300000,-0.300000,1211,30301,25048,-0.302034,0.037323,1.526875,3.445110,-1.292910,-42,-41,-2.027056,-1.978793,-71,-78,-1,0,,87822
1788459140.175655,31.649398,rx,-1,-0.300000,0.000000,-0.300000,-0.300000,1212,30326,24960,-0.292143,0.000000,1.524875,3.452122,-1.292910,-40,-40,-1.937336,-1.937336,-76,-80,-1,0,,87822
1788459140.175698,31.649447,tx,-1,-0.300000,0.000000,-0.300000,-0.300000,,,,,,,,,,,,,,,,,aa5501099a9999be0000000000e17f,87966
1788459140.181413,31.655161,key,115,-0.300000,0.000000,-0.300000,-0.300000,,,,,,,,,,,,,,,,,aa5501099a9999be0000000000e17f,87966
1788459140.189486,31.663229,rx,-1,-0.300000,0.000000,-0.300000,-0.300000,1213,30351,24992,-0.299064,0.000000,1.522825,3.459310,-1.292910,-41,-41,-1.983227,-1.983227,-74,-78,-1,0,,87966
1788459140.189562,31.663309,rx,-1,-0.300000,0.000000,-0.300000,-0.300000,1214,30375,25024,-0.298681,0.000000,1.520774,3.466497,-1.292910,-41,-41,-1.980691,-1.980691,-74,-78,-1,0,,87966
1788459140.189577,31.663326,tx,-1,-0.300000,0.000000,-0.300000,-0.300000,,,,,,,,,,,,,,,,,aa5501099a9999be0000000000e17f,88142
1788459140.242725,31.716470,rx,-1,-0.300000,0.000000,-0.300000,-0.300000,1215,30401,24972,-0.302953,0.037436,1.518695,3.473771,-1.291975,-42,-41,-2.033225,-1.984815,-71,-78,-1,0,,88142
1788459140.285263,31.759004,rx,-1,-0.300000,0.000000,-0.300000,-0.300000,1216,30426,24984,-0.299159,0.000000,1.516638,3.480957,-1.291975,-41,-41,-1.983862,-1.983862,-74,-78,-1,0,,88142
1788459140.285319,31.759068,tx,-1,-0.300000,0.000000,-0.300000,-0.300000,,,,,,,,,,,,,,,,,aa5501099a9999be0000000000e17f,88318
1788459140.290753,31.764501,key,115,-0.300000,0.000000,-0.300000,-0.300000,,,,,,,,,,,,,,,,,aa5501099a9999be0000000000e17f,88318
1788459140.292992,31.766735,rx,-1,-0.300000,0.000000,-0.300000,-0.300000,1217,30451,25000,-0.295322,0.037394,1.514603,3.488054,-1.291040,-41,-40,-1.982592,-1.934236,-74,-81,-1,0,,88318
1788459140.293077,31.766824,rx,-1,-0.300000,0.000000,-0.300000,-0.300000,1218,30476,25020,-0.298729,-0.074729,1.512546,3.495239,-1.292910,-40,-42,-1.932690,-2.029325,-77,-76,-1,0,,88318
1788459140.293095,31.766844,tx,-1,-0.300000,0.000000,-0.300000,-0.300000,,,,,,,,,,,,,,,,,aa5501099a9999be0000000000e17f,88462
1788459140.332356,31.806104,key,115,-0.300000,0.000000,-0.300000,-0.300000,,,,,,,,,,,,,,,,,aa5501099a9999be0000000000e17f,88462
1788459140.346209,31.819954,rx,-1,-0.300000,0.000000,-0.300000,-0.300000,1219,30500,24984,-0.302808,0.037418,1.510467,3.502513,-1.291975,-42,-41,-2.032248,-1.983862,-71,-78,-1,0,,88462
1788459140.386866,31.860607,rx,-1,-0.300000,0.000000,-0.300000,-0.300000,1220,30526,25008,-0.295227,0.037382,1.508432,3.509610,-1.291040,-41,-40,-1.981958,-1.933617,-74,-81,-1,0,,88462
1788459140.386962,31.860709,rx,-1,-0.300000,0.000000,-0.300000,-0.300000,1221,30551,25012,-0.298824,0.000000,1.506368,3.516794,-1.291040,-41,-41,-1.981641,-1.981641,-74,-79,-1,0,,88462
1788459140.386981,31.860729,tx,-1,-0.300000,0.000000,-0.300000,-0.300000,,,,,,,,,,,,,,,,,aa5501099a9999be0000000000e17f,88614
1788459140.400812,31.874556,rx,-1,-0.300000,0.000000,-0.300000,-0.300000,1222,30576,24980,-0.306505,0.000000,1.504254,3.524153,-1.291040,-42,-42,-2.032574,-2.032574,-71,-76,-1,0,,88614
1788459140.400883,31.874630,rx,-1,-0.300000,0.000000,-0.300000,-0.300000,1223,30601,25020,-0.295086,-0.037364,1.502219,3.531250,-1.291975,-40,-41,-1.932690,-1.981007,-77,-78,-1,0,,88614
1788459140.400895,31.874643,tx,-1,-0.300000,0.000000,-0.300000,-0.300000,,,,,,,,,,,,,,,,,aa5501099a9999be0000000000e17f,88758
1788459140.417979,31.891726,key,115,-0.300000,0.000000,-0.300000,-0.300000,,,,,,,,,,,,,,,,,aa5501099a9999be0000000000e17f,88758
1788459140.454465,31.928210,rx,-1,-0.300000,0.000000,-0.300000,-0.300000,1224,30626,24996,-0.295369,0.037400,1.500184,3.538347,-1.291040,-41,-40,-1.982909,-1.934546,-74,-81,-1,0,,88758
1788459140.492826,31.966567,rx,-1,-0.300000,0.000000,-0.300000,-0.300000,1225,30651,24996,-0.299016,0.000000,1.498120,3.545530,-1.291040,-41,-41,-1.982909,-1.982909,-74,-79,-1,0,,88758
1788459140.492882,31.966631,tx,-1,-0.300000,0.000000,-0.300000,-0.300000,,,,,,,,,,,,,,,,,aa5501099a9999be0000000000e17f,88902
1788459140.498619,31.972367,key,115,-0.300000,0.000000,-0.300000,-0.300000,,,,,,,,,,,,,,,,,aa5501099a9999be0000000000e17f,88902
1788459140.506764,31.980506,rx,-1,-0.300000,0.000000,-0.300000,-0.300000,1226,30675,24984,-0.306456,0.000000,1.496006,3.552889,-1.291040,-42,-42,-2.032248,-2.032248,-71,-76,-1,0,,88902
1788459140.506843,31.980590,rx,-1,-0.300000,0.000000,-0.300000,-0.300000,1227,30701,25016,-0.298777,0.000000,1.493942,3.560072,-1.291040,-41,-41,-1.981324,-1.981324,-74,-79,-1,0,,88902
1788459140.506855,31.980604,tx,-1,-0.300000,0.000000,-0.300000,-0.300000,,,,,,,,,,,,,,,,,aa5501099a9999be0000000000e17f,89046
1788459140.559155,32.032900,rx,-1,-0.300000,0.000000,-0.300000,-0.300000,1228,30726,25012,-0.295180,0.037376,1.491900,3.567168,-1.290105,-41,-40,-1.981641,-1.933308,-74,-81,-1,0,,89046
1788459140.603329,32.077071,rx,-1,-0.300000,0.000000,-0.300000,-0.300000,1229,30751,24992,-0.302711,-0.037406,1.489808,3.574438,-1.291040,-41,-42,-1.983227,-2.031598,-74,-76,-1,0,,89046
1788459140.603390,32.077138,tx,-1,-0.300000,0.000000,-0.300000,-0.300000,,,,,,,,,,,,,,,,,aa5501099a9999be0000000000e17f,89190
1788459140.609143,32.082890,key,115,-0.300000,0.000000,-0.300000,-0.300000,,,,,,,,,,,,,,,,,aa5501099a9999be0000000000e17f,89190
1788459140.611594,32.085336,rx,-1,-0.300000,0.000000,-0.300000,-0.300000,1230,30776,25012,-0.306113,0.000000,1.487693,3.581797,-1.291040,-42,-42,-2.029974,-2.029974,-71,-76,-1,0,,89190
1788459140.611676,32.085423,rx,-1,-0.300000,0.000000,-0.300000,-0.300000,1231,30800,24988,-0.302759,-0.037412,1.485608,3.589069,-1.291975,-41,-42,-1.983544,-2.031923,-74,-76,-1,0,,89190
1788459140.611689,32.085438,tx,-1,-0.300000,0.000000,-0.300000,-0.300000,,,,,,,,,,,,,,,,,aa5501099a9999be0000000000e17f,89334
1788459140.665306,32.139049,rx,-1,-0.300000,0.000000,-0.300000,-0.300000,1232,30826,24996,-0.299016,-0.074800,1.483557,3.596256,-1.293844,-40,-42,-1.934546,-2.031273,-77,-76,-1,0,,89334
1788459140.703179,32.176920,rx,-1,-0.300000,0.000000,-0.300000,-0.300000,1233,30851,24992,-0.306358,0.000000,1.481464,3.603621,-1.293844,-42,-42,-2.031598,-2.031598,-71,-75,-1,0,,89334
1788459140.703235,32.176983,tx,-1,-0.300000,0.000000,-0.300000,-0.300000,,,,,,,,,,,,,,,,,aa5501099a9999be0000000000e17f,89478
1788459140.708850,32.182598,key,115,-0.300000,0.000000,-0.300000,-0.300000,,,,,,,,,,,,,,,,,aa5501099a9999be0000000000e17f,89478
1788459140.717097,32.190840,rx,-1,-0.300000,0.000000,-0.300000,-0.300000,1234,30876,25000,-0.302614,-0.037394,1.479399,3.610899,-1.294779,-41,-42,-1.982592,-2.030948,-74,-75,-1,0,,89478
1788459140.717181,32.190928,rx,-1,-0.300000,0.000000,-0.300000,-0.300000,1235,30901,25000,-0.302614,-0.037394,1.477340,3.618179,-1.295714,-41,-42,-1.982592,-2.030948,-74,-75,-1,0,,89478
1788459140.717194,32.190942,tx,-1,-0.300000,0.000000,-0.300000,-0.300000,,,,,,,,,,,,,,,,,aa5501099a9999be0000000000e17f,89622
1788459140.751345,32.225091,key,115,-0.300000,0.000000,-0.300000,-0.300000,,,,,,,,,,,,,,,,,aa5501099a9999be0000000000e17f,89622
1788459140.771020,32.244764,rx,-1,-0.300000,0.000000,-0.300000,-0.300000,1236,30925,25020,-0.306015,0.000000,1.475261,3.625547,-1.295714,-42,-42,-2.029325,-2.029325,-71,-75,-1,0,,89622
1788459140.810277,32.284019,rx,-1,-0.300000,0.000000,-0.300000,-0.300000,1237,30951,25000,-0.291676,0.000000,1.473280,3.632565,-1.295714,-40,-40,-1.934236,-1.934236,-77,-80,-1,0,,89622
1788459140.810328,32.284077,tx,-1,-0.300000,0.000000,-0.300000,-0.300000,,,,,,,,,,,,,,,,,aa5501099a9999be0000000000e17f,89798
1788459140.823958,32.297698,rx,-1,-0.300000,0.000000,-0.300000,-0.300000,1238,30976,25016,-0.298777,0.000000,1.471250,3.639758,-1.295714,-41,-41,-1.981324,-1.981324,-74,-78,-1,0,,89798
1788459140.824045,32.297791,rx,-1,-0.300000,0.000000,-0.300000,-0.300000,1239,31001,24968,-0.299351,0.000000,1.469220,3.646951,-1.295714,-41,-41,-1.985133,-1.985133,-74,-77,-1,0,,89798
1788459140.824090,32.297839,tx,-1,-0.300000,0.000000,-0.300000,-0.300000,,,,,,,,,,,,,,,,,aa5501099a9999be0000000000e17f,90029
1788459140.835163,32.308909,key,115,-0.300000,0.000000,-0.300000,-0.300000,,,,,,,,,,,,,,,,,aa5501099a9999be0000000000e17f,90029
1788459140.877299,32.351041,rx,-1,-0.300000,0.000000,-0.300000,-0.300000,1240,31026,25052,-0.287432,0.186584,1.467248,3.653877,-1.291040,-42,-37,-2.026732,-1.785455,-72,-88,-1,0,,90029
1788459140.918972,32.392714,rx,-1,-0.300000,0.000000,-0.300000,-0.300000,1241,31051,24964,-0.303050,-0.037448,1.465162,3.661149,-1.291975,-41,-42,-1.985451,-2.033877,-74,-76,-1,0,,90029
1788459140.919058,32.392805,rx,-1,-0.300000,0.000000,-0.300000,-0.300000,1242,31076,24996,-0.306309,-0.074801,1.463062,3.668512,-1.293844,-41,-43,-1.982909,-2.079637,-74,-73,-1,0,,90029
1788459140.919071,32.392819,tx,-1,-0.300000,0.000000,-0.300000,-0.300000,,,,,,,,,,,,,,,,,aa5501099a9999be0000000000e17f,90181
1788459140.924801,32.398548,key,115,-0.300000,0.000000,-0.300000,-0.300000,,,,,,,,,,,,,,,,,aa5501099a9999be0000000000e17f,90181
1788459140.932980,32.406724,rx,-1,-0.300000,0.000000,-0.300000,-0.300000,1243,31100,25024,-0.298681,0.000000,1.461018,3.675701,-1.293844,-41,-41,-1.980691,-1.980691,-74,-78,-1,0,,90181
1788459140.933053,32.406800,rx,-1,-0.300000,0.000000,-0.300000,-0.300000,1244,31126,24988,-0.299111,0.000000,1.458975,3.682890,-1.293844,-41,-41,-1.983544,-1.983544,-74,-78,-1,0,,90181
1788459140.933065,32.406813,tx,-1,-0.300000,0.000000,-0.300000,-0.300000,,,,,,,,,,,,,,,,,aa5501099a9999be0000000000e17f,90325
1788459140.986621,32.460365,rx,-1,-0.300000,0.000000,-0.300000,-0.300000,1245,31151,25008,-0.298872,0.074765,1.456924,3.690078,-1.291975,-42,-40,-2.030298,-1.933617,-71,-81,-1,0,,90325
1788459141.026795,32.500536,rx,-1,-0.300000,0.000000,-0.300000,-0.300000,1246,31176,24992,-0.302711,-0.037406,1.454845,3.697352,-1.292909,-41,-42,-1.983227,-2.031598,-74,-76,-1,0,,90325
1788459141.026850,32.500598,tx,-1,-0.300000,0.000000,-0.300000,-0.300000,,,,,,,,,,,,,,,,,aa5501099a9999be0000000000e17f,90469
1788459141.032604,32.506351,key,115,-0.300000,0.000000,-0.300000,-0.300000,,,,,,,,,,,,,,,,,aa5501099a9999be0000000000e17f,90469
1788459141.040809,32.514548,rx,-1,-0.300000,0.000000,-0.300000,-0.300000,1247,31201,24968,-0.295700,-0.037442,1.452823,3.704453,-1.293844,-40,-41,-1.936715,-1.985133,-77,-78,-1,0,,90469
1788459141.040908,32.514654,rx,-1,-0.300000,0.000000,-0.300000,-0.300000,1248,31225,25032,-0.294944,0.037347,1.450801,3.711554,-1.292909,-41,-40,-1.980057,-1.931763,-74,-81,-1,0,,90469
1788459141.040925,32.514673,tx,-1,-0.300000,0.000000,-0.300000,-0.300000,,,,,,,,,,,,,,,,,aa5501099a9999be0000000000e17f,90613
1788459141.086456,32.560203,key,115,-0.300000,0.000000,-0.300000,-0.300000,,,,,,,,,,,,,,,,,aa5501099a9999be0000000000e17f,90613
1788459141.094574,32.568317,rx,-1,-0.300000,0.000000,-0.300000,-0.300000,1249,31251,25008,-0.306162,0.074765,1.448694,3.718914,-1.291040,-43,-41,-2.078639,-1.981958,-69,-78,-1,0,,90613
1788459141.134537,32.608278,rx,-1,-0.300000,0.000000,-0.300000,-0.300000,1250,31276,25000,-0.302614,-0.037394,1.446609,3.726187,-1.291975,-41,-42,-1.982592,-2.030948,-74,-76,-1,0,,90613
1788459141.134592,32.608340,tx,-1,-0.300000,0.000000,-0.300000,-0.300000,,,,,,,,,,,,,,,,,aa5501099a9999be0000000000e17f,90757
1788459141.146023,32.619769,key,97,0.000000,1.200000,-0.117000,0.117000,,,,,,,,,,,,,,,,,aa550109000000009a99993f00878f,90757
1788459141.148460,32.622204,rx,-1,0.000000,1.200000,-0.117000,0.117000,1251,31301,25008,-0.291583,0.000000,1.444602,3.733197,-1.291975,-40,-40,-1.933617,-1.933617,-77,-81,-1,0,,90757
1788459141.148523,32.622270,rx,-1,0.000000,1.200000,-0.117000,0.117000,1252,31326,24984,-0.299159,0.000000,1.442545,3.740382,-1.291975,-41,-41,-1.983862,-1.983862,-74,-78,-1,0,,90757
1788459141.148538,32.622286,tx,-1,0.000000,1.200000,-0.117000,0.117000,,,,,,,,,,,,,,,,,aa550109000000009a99993f00878f,90933
1788459141.202171,32.675913,rx,-1,0.000000,1.200000,-0.117000,0.117000,1253,31351,24972,-0.302953,-0.037436,1.440466,3.747656,-1.292909,-41,-42,-1.984815,-2.033225,-74,-76,-1,0,,90933
1788459141.236839,32.710582,rx,-1,0.000000,1.200000,-0.117000,0.117000,1254,31376,24996,-0.302662,0.037400,1.438387,3.754930,-1.291975,-42,-41,-2.031273,-1.982909,27,177,-1,0,,90933
1788459141.236889,32.710637,tx,-1,0.000000,1.200000,-0.117000,0.117000,,,,,,,,,,,,,,,,,aa550109000000009a99993f00878f,91109
1788459141.256318,32.730061,rx,-1,0.000000,1.200000,-0.117000,0.117000,1255,31400,25020,-0.145721,0.523102,1.437361,3.758429,-1.278887,-27,-13,-1.304566,-0.628124,-9,114,-1,0,,91109
1788459141.256386,32.730132,rx,-1,0.000000,1.200000,-0.117000,0.117000,1256,31426,24976,0.051092,1.422351,1.437750,3.757214,-1.243362,-12,26,-0.580828,1.258462,-49,17,-1,0,,91109
1788459141.256434,32.730181,rx,-1,0.000000,1.200000,-0.117000,0.117000,1257,31451,25036,0.054611,1.530964,1.438214,3.755928,-1.205033,-13,28,-0.627723,1.352018,-47,10,-1,0,,91109
1788459141.256444,32.730192,tx,-1,0.000000,1.200000,-0.117000,0.117000,,,,,,,,,,,,,,,,,aa550109000000009a99993f00878f,91261
1788459141.309510,32.783254,rx,-1,0.000000,1.200000,-0.117000,0.117000,1258,31476,24992,-0.014588,1.271815,1.438078,3.756266,-1.173247,-19,15,-0.919056,0.725571,-31,41,-1,0,,91261
1788459141.354386,32.828128,rx,-1,0.000000,1.200000,-0.117000,0.117000,1259,31501,24984,-0.025538,1.234804,1.437822,3.756850,-1.142397,-20,13,-0.967737,0.629029,-27,47,-1,0,,91261
1788459141.354502,32.828250,tx,-1,0.000000,1.200000,-0.117000,0.117000,,,,,,,,,,,,,,,,,aa550109000000009a99993f00878f,91405
1788459141.362719,32.836461,rx,-1,0.000000,1.200000,-0.117000,0.117000,1260,31525,25024,-0.003642,1.232830,1.437783,3.756932,-1.111547,-17,16,-0.821262,0.772952,-35,40,-1,0,,91405
1788459141.362799,32.836545,rx,-1,0.000000,1.200000,-0.117000,0.117000,1261,31551,24964,0.018256,1.086000,1.437991,3.756527,-1.084436,-12,17,-0.581108,0.823236,-49,37,-1,0,,91405
1788459141.362810,32.836558,tx,-1,0.000000,1.200000,-0.117000,0.117000,,,,,,,,,,,,,,,,,aa550109000000009a99993f00878f,91549
1788459141.416327,32.890071,rx,-1,0.000000,1.200000,-0.117000,0.117000,1262,31576,25004,0.003645,1.159040,1.438034,3.756447,-1.055455,-15,16,-0.725223,0.773571,-41,39,-1,0,,91549
1788459141.451686,32.925428,rx,-1,0.000000,1.200000,-0.117000,0.117000,1263,31601,25020,-0.003643,1.233027,1.437988,3.756526,-1.024605,-17,16,-0.821393,0.773076,-36,40,-1,0,,91549
1788459141.451725,32.925473,tx,-1,0.000000,1.200000,-0.117000,0.117000,,,,,,,,,,,,,,,,,aa550109000000009a99993f00878f,91693
1788459141.471210,32.944954,rx,-1,0.000000,1.200000,-0.117000,0.117000,1264,31626,24996,-0.010940,1.234211,1.437842,3.756757,-0.993755,-18,15,-0.870546,0.725455,-33,42,-1,0,,91693
1788459141.471291,32.945038,rx,-1,0.000000,1.200000,-0.117000,0.117000,1265,31651,25016,-0.025505,1.158484,1.437487,3.757287,-0.964774,-19,12,-0.918175,0.579900,-30,50,-1,0,,91693
1788459141.471301,32.945049,tx,-1,0.000000,1.200000,-0.117000,0.117000,,,,,,,,,,,,,,,,,aa550109000000009a99993f00878f,91837
1788459141.524364,32.998108,rx,-1,0.000000,1.200000,-0.117000,0.117000,1266,31676,24972,-0.003650,1.010780,1.437434,3.757361,-0.939533,-14,13,-0.677742,0.629332,-43,48,-1,0,,91837
1788459141.565063,33.038802,rx,-1,0.000000,1.200000,-0.117000,0.117000,1267,31700,25036,-0.007281,1.269580,1.437324,3.757506,-0.907748,-18,16,-0.869155,0.772582,-32,41,-1,0,,91837
